t,x,y,z,n_markers,reproj_err,x_kal,y_kal,z_kal
6.502,0.02509896509195472,1.0107460013753282,0.4759529125512285,1,0.4117,0.02276279608480273,1.0104625739620499,0.4761626061408823
6.5642,0.017652129967086143,1.0104961942297428,0.4764742340052447,1,0.3631,0.02150027947133021,1.0104708793659902,0.476239589326032
6.6316,0.02503352027433428,1.0131906247036755,0.4759232453896841,1,0.4238,0.022177420445543914,1.0109921149992953,0.47617896242478513
6.6964,0.02391424151837213,1.010740883470858,0.4760041839075968,1,0.4669,0.022471342306449503,1.01094959914115,0.47614938469347934
6.7646,0.025425065936804412,1.011770078853362,0.47586165112598905,1,0.4109,0.023113537338100017,1.011127986851272,0.47608682600803487
6.8308,0.025549310035272867,1.011617362654656,0.475828008650375,1,0.4234,0.023616948421057084,1.011229128145548,0.476033335168574
6.8997,0.01769188924758785,1.0090159227540887,0.4767089750916514,1,0.3498,0.021971441706719715,1.0106144770129213,0.4762209738059865
6.9643,0.01739436691176027,1.0081889890586497,0.4767248446318419,1,0.317,0.02057820955361755,1.0098761740669928,0.47637434884726065
7.0348,0.016787507070282117,1.0100343246652583,0.4768332214314263,1,0.3238,0.019520356504550498,1.0099203083912567,0.47650240420492246
7.0984,0.020121601502575165,1.0086519733787238,0.47681284750513253,1,0.2448,0.01975834201870787,1.0094182745097722,0.4766252842432761
7.1649,0.022057380136881976,1.0096494098690032,0.4767188249174114,1,0.1797,0.020932479040869235,1.0095363171730314,0.4766730562083044
7.2332,0.0219883514456536,1.0097828340941426,0.4768552575883109,1,0.234,0.021276819536430392,1.0096167111282053,0.4767324756165578
7.2978,0.016378939927157665,1.0071359267967879,0.47720205281217815,1,0.2286,0.019573965018620437,1.0087542124260183,0.47689573435560656
7.3673,0.018383579960921714,1.0103888490206974,0.47708837645169294,1,0.2722,0.019246020330413664,1.0092045460259793,0.4769488062181337
7.4309,0.023797988258677565,1.0033947806356665,0.4774135574406546,1,0.2239,0.020964809757645475,1.0070108215786773,0.47712429284285307
7.5002,0.022948947152630954,1.0051295015087518,0.4774179777034922,1,0.261,0.021556131554956347,1.0064501418758114,0.47721181816245795
7.5645,0.022953608214421415,1.004905938425258,0.47735167533575323,1,0.2444,0.022026437081598182,1.0059304570480643,0.4772588855686259
7.6307,0.023570242191123515,1.0047467087602544,0.4772800681369871,1,0.2713,0.022474624772542598,1.0055867987660057,0.47726503515729063
7.6995,0.024714390537396186,1.0041188294782728,0.4773362731477835,1,0.2428,0.023252631505960193,1.0050768838417632,0.47728978043965375
7.7645,0.02391406922742667,1.0028407045334808,0.4773336555140598,1,0.2396,0.023481933536663772,1.0043016627744348,0.4773049907056124
7.8306,0.023295358509308382,1.0049312011124076,0.4774168346879176,1,0.2461,0.023420244858470236,1.0045098116810285,0.47734197050687577
7.9006,0.021742695461662142,1.0035040555587178,0.47749482728230525,1,0.1987,0.022695747940356253,1.0040754475947162,0.4774079860071777
7.9643,0.023488134915222093,1.0027620827932415,0.4773511043290853,1,0.225,0.022971739874670362,1.003617996748707,0.47738817386379107
8.031,0.023646848640845996,1.004294314949953,0.47753009619356634,1,0.2132,0.02322704091487889,1.003873755152302,0.4774418436133719
8.0975,0.02340708151380376,1.0049670402998157,0.47747242849597743,1,0.1964,0.02330145591575378,1.004325635537585,0.47745448506246413
8.1672,0.022407933398808567,1.0039801487724336,0.4775814782684102,1,0.2559,0.023047931862312014,1.0042276086793351,0.4774905175425868
8.2344,0.023295186278099306,1.0032395410497068,0.4774156071459652,1,0.1681,0.02317226445358314,1.003730756041328,0.47745284863505505
8.2999,0.023070616753166694,1.0046594988978432,0.4774221964005218,1,0.2155,0.023137440315676695,1.0040489400158046,0.47744234728934676
8.3665,0.02374774081348869,1.0032314720115634,0.4772683377295061,1,0.1949,0.023384948413432697,1.0037174148877217,0.47737177750396736
8.4312,0.023807858140640667,1.0049104568525162,0.47729686871969457,1,0.2038,0.023545447096032488,1.0041701868419162,0.4773433488336922
8.4985,0.022311493206245484,1.0045690476593703,0.47740520003814774,1,0.2367,0.023156830050437963,1.0042958026479567,0.47736282803185426
8.5656,0.026277000156250476,1.0057065094225943,0.47702982124995813,1,0.2805,0.023968051392005148,1.004662576062056,0.47727624871111224
8.6312,0.025393497660230326,1.0050786959688747,0.47715578856886465,1,0.2315,0.024484579104631525,1.004813362148097,0.4772325985202038
8.6984,0.024822684807123276,1.0036316397297969,0.4771903017135366,1,0.2117,0.02461859115441649,1.0043449729952785,0.47721583369867293
8.7672,0.02414415338392725,1.0027670380023026,0.4773129957645647,1,0.2005,0.024424783313747398,1.003700386512652,0.47725552440492935
8.831,0.0248041298160885,1.0038071121581837,0.4772787203483274,1,0.2101,0.024566837231749704,1.0037403520744945,0.477264210591888
8.9,0.02326255639424787,1.004155018008029,0.47730094881021173,1,0.2081,0.024071445115268514,1.0038978505430296,0.47727816450672583
8.9638,0.02345987531163152,1.0028469355473413,0.47720932710808356,1,0.1654,0.023770801952058742,1.003381228553701,0.4772443245539488
9.0328,0.023374577019011775,1.0046889094318665,0.477358224745577,1,0.2258,0.02364595210438474,1.003793276723385,0.4772802143235942
9.1012,0.02386347456091955,1.0057886998017238,0.47740816448176354,1,0.2301,0.023717690580368034,1.0044513633083856,0.47732241203271863
9.1626,0.023591503550815053,1.0045446995347056,0.47735253138788125,1,0.1881,0.023662536292061487,1.0044921590474891,0.4773355767106109
9.2354,0.024040805585930795,1.0041725801499193,0.47739100799137885,1,0.2205,0.023792574272844487,1.0043822971178682,0.47735463237264875
9.2974,0.022918891299828804,1.0040977092834356,0.4774411058729815,1,0.2296,0.02349876817856842,1.004286594623147,0.47738371207567126
9.3637,0.02460790756776441,1.0052079660173068,0.47745906033655405,1,0.2751,0.02379622847068087,1.0045336973829269,0.4774039197392983
9.4304,0.024475395570632785,1.0053470421510504,0.47737794149751694,1,0.2412,0.02402878283625956,1.004812195673791,0.47739502450050253
9.4973,0.024087189862257607,1.0054219380777385,0.4773794493202231,1,0.2489,0.024047800227835068,1.005010728467713,0.47738995320476074
9.5634,0.02373664735427924,1.0036788965318113,0.47743990807996656,1,0.2336,0.02393698465304527,1.0045364030346429,0.47740774438935185
9.6323,0.026727886650400167,1.006272797705423,0.4772308935937044,1,0.2411,0.024874842122654086,1.0051199028184847,0.47734831527293664
9.6959,0.02456832077344765,1.0054259538012846,0.47739300010562574,1,0.2389,0.024770287741187953,1.0052242967580474,0.4773635572619688
9.7688,0.023905841399165125,1.004100285884267,0.4774581889975507,1,0.2219,0.0244466565358075,1.004803489848169,0.4773989854674742
9.8302,0.025431659638680052,1.0044447672420538,0.47730801364589853,1,0.235,0.024781346534803583,1.0046816010253516,0.47736807454061214
9.8989,0.02550175368614344,1.0055201971118866,0.47725495814198865,1,0.1824,0.02511542813250751,1.0050704915574582,0.4773156179442161
9.9632,0.025958669622300926,1.0043158037198547,0.4771399568759901,1,0.2335,0.025383699914707188,1.0048303925423494,0.4772597325206376
10.0323,0.024503130522279877,1.0056607218676004,0.4773707069593463,1,0.2455,0.025108963319785495,1.0050894542965336,0.4772943564124925
10.0989,0.022768964952110667,1.0036754286100533,0.4774160209472468,1,0.2802,0.024480716093855243,1.0047098139825927,0.4773270211388912
10.1638,0.022205783842025026,1.0048346058468323,0.47758341327164694,1,0.2698,0.02380017311835836,1.0047471453037955,0.47740372050643465
10.2354,0.02490577015278795,1.006318544676459,0.47726650497428574,1,0.2489,0.02417499659894536,1.0052798867673776,0.47735720120351594
10.3002,0.02462549293452437,1.0046722749684085,0.47732730621320746,1,0.2071,0.024364007388325896,1.005024956423466,0.4773446584250947
10.3632,0.02283603421226844,1.003439589218194,0.4776288826293995,1,0.1474,0.023503752955679868,1.004132388944483,0.47750467768161686
10.4326,0.022270267257907355,1.0042482160836852,0.4775033410383286,1,0.1883,0.023028446625207952,1.0041770213002554,0.47750416262496265
10.4975,0.02361167865236733,1.0052998125970283,0.47748265017602237,1,0.1964,0.023250287915579353,1.0046040922745758,0.4774959800334558
10.5641,0.023366756045076213,1.0032733028987522,0.47755772403879493,1,0.2011,0.02329440584537544,1.004099991517488,0.4775193685578929
10.6305,0.02183084758507019,1.0059337878098698,0.4776285656491255,1,0.2212,0.022795150955782884,1.0047255434960594,0.47755661830954665
10.6967,0.023223964577571376,1.0054993953997577,0.4776440141057173,1,0.2475,0.022925299920976083,1.0049604148232785,0.4775831437552319
10.7637,0.022323684675650976,1.0038485462964695,0.47752943879591,1,0.2159,0.02269662231461032,1.0045377868475418,0.47756273017422124
10.8293,0.021741532580419984,1.0066220730449027,0.4773962177964288,1,0.2346,0.02237662386755055,1.0052361174048785,0.47750694096363466
10.8995,0.01892085853577599,1.0078653105501392,0.4774677081537766,1,0.2526,0.021311152195149723,1.0060467427074093,0.47749484481603227
10.968,0.020016005619634125,1.0087853606149824,0.4773516578580436,1,0.1985,0.02075477820636272,1.0072232085976838,0.47743333401836313
11.0298,0.021559819449129033,1.0046259715708479,0.47763065342969646,1,0.1802,0.02111959542627349,1.0060462294055077,0.4775227524422313
11.0966,0.018958879614840246,1.0053230791304022,0.477417710603706,1,0.2524,0.020515553211236354,1.005844068023771,0.4774933873103252
11.1625,0.018141590888341778,1.0067876280536598,0.4775516842928606,1,0.2406,0.019745176342786195,1.0061502636251125,0.47751230532196026
11.2327,0.02158055193866052,1.0063446316990718,0.4775888664038426,1,0.2346,0.02037544145445556,1.006217009317991,0.4775385962778445
11.2951,0.02084966078248795,1.0032703671840537,0.47761384301332555,1,0.2247,0.02054808593099699,1.0051442536146769,0.47756599063419114
11.3642,0.020862952512275795,1.0033355080466115,0.4775044436799188,1,0.2244,0.020661608492861635,1.0044921252439423,0.4775438003849256
11.4297,0.02276338925393243,1.0037353607467174,0.47748855638166626,1,0.2217,0.021426836033213846,1.0042165983928248,0.47752368685381125
11.501,0.021991449821388787,1.0044612882122819,0.4775811292146769,1,0.2791,0.021575729753014933,1.0042811252927686,0.4775388349195556
11.5628,0.02062897835895529,1.005184842593726,0.47768489372859446,1,0.2889,0.021322052912705086,1.0045232713840009,0.4775779705758735
11.6302,0.022032766793983357,1.0046071290276943,0.4775640168390152,1,0.2247,0.02159967425704868,1.0045560281267478,0.4775725199222599
11.6971,0.022792128618085817,1.005511090126571,0.4775170099720162,1,0.2693,0.0219463460264966,1.0048336849027466,0.477556382002603
11.7634,0.02276324049974232,1.0039304258146347,0.4775981936344666,1,0.2595,0.022204343144786774,1.0045484115297045,0.47756958723398246
11.8294,0.02280003858144637,1.0030406952685302,0.47749335292523715,1,0.2094,0.022452216601112372,1.0039210391883764,0.4775378655513299
11.896,0.022425938395471714,1.0021564686520898,0.47754600223414306,1,0.2537,0.02244419802000813,1.0033825948153907,0.47754034839403037
11.963,0.022211663182742064,1.0029511044532862,0.4775640552395466,1,0.2233,0.022357507390061537,1.003221732160373,0.4775491864735027
12.0304,0.022921152144794458,1.0040257234328527,0.47745934292900394,1,0.258,0.022526806514616887,1.0034632229530007,0.4775222006223919
12.0983,0.021632544389724877,1.0049226320763918,0.47769305400859036,1,0.2777,0.022276338343673034,1.0038719795397104,0.4775700538568626
12.162,0.023158074049039603,1.0046087219958946,0.47736282228885013,1,0.2411,0.022586896798357934,1.0041314695402863,0.4774970642805846
12.2343,0.02180098843440654,1.0030963310425403,0.4775301028826375,1,0.2312,0.022301512149699654,1.0037555826684295,0.47750906149332784
12.2961,0.02391704279456198,1.0037541298132842,0.4773198047496703,1,0.2074,0.022957404991080135,1.003754992820572,0.47743222473152286
12.3648,0.02226897406206678,1.004011156518661,0.47747538060631034,1,0.2574,0.022755691595180726,1.0038300499501547,0.4774448695992787
12.4299,0.020910153371885336,1.0044080631356833,0.4776313803247691,1,0.2603,0.022196849599733882,1.0040050764209794,0.47750134636290764
12.5003,0.023941130425634304,1.0031415984462684,0.47741045403111193,1,0.224,0.02285656827900809,1.0036784933727683,0.47746696923268983
12.5662,0.023296535379922517,1.005541177966468,0.4774200706923616,1,0.2714,0.022980736333384974,1.0042041825014254,0.4774537334691667
12.6305,0.02282125781580986,1.0049695103188037,0.4775051977827131,1,0.2809,0.022935961319578802,1.0044190551006345,0.47746818253343315
12.6959,0.022926125084321285,1.0038480546926172,0.4774836383403347,1,0.2764,0.02293304739545649,1.004249899746049,0.477472761221049
12.7634,0.021868456998479707,1.004316965136257,0.4775146759080498,1,0.2233,0.02251189427355278,1.0042764308875451,0.4774893427169315
12.8304,0.021121886494852915,1.00415329883943,0.47765092057504227,1,0.2346,0.022024458574051078,1.0042332520241433,0.47754600341876285
12.8963,0.02293863525987972,1.0043139781422832,0.4775335343857432,1,0.2513,0.02231420154341301,1.0042588376965165,0.47754205143146305
12.9628,0.022628453639921386,1.0039168684585833,0.47751575499418,1,0.2287,0.022428767231039533,1.0041341672764104,0.4775324646396709
13.0301,0.022798117651111643,1.0046479845235223,0.47750475522285,1,0.2238,0.022564414472536688,1.0043228712507846,0.4775222881087913
13.0987,0.021982447299045662,1.0046774306624198,0.47758774492987727,1,0.2165,0.022344825803587664,1.0044566541045448,0.47754698636819604
13.1615,0.022908081017275917,1.0049326014990851,0.4774934698662899,1,0.2247,0.022544283450062687,1.0046251946610347,0.4775280353221012
13.231,0.02403281970803434,1.0044203475692965,0.47740372443622947,1,0.2327,0.023050236531766913,1.0045555671885509,0.47748578208476194
13.297,0.023250262814940723,1.0041326236041175,0.4775504774215311,1,0.1976,0.023134455416982815,1.0043774914045838,0.477513021350797
13.3621,0.02294064644934204,1.0025052095916924,0.4774604057098159,1,0.2091,0.023061402655267637,1.0036717688634353,0.4774931888428905
13.4338,0.021873147281597644,1.004041416088015,0.47755995208345964,1,0.2371,0.02268093204941182,1.0037901271781589,0.47751456594006264
13.4955,0.020077518991537924,1.0041818079622142,0.47761047356285785,1,0.2423,0.021840417333780157,1.0039165817420372,0.4775455298195964
13.564,0.02157524375872446,1.005099959409673,0.4775429236308054,1,0.2331,0.02174820997788288,1.0043280711815021,0.4775446235838324
13.6289,0.02080291186821215,1.0041919430233355,0.4775399837998029,1,0.2317,0.021417440294458946,1.0042804385169266,0.47754300007493194
13.6986,0.021373722640054948,1.004043067801874,0.477555116472631,1,0.2443,0.021403220284327854,1.0042032291144807,0.477546941166932
13.7642,0.022226752683290888,1.004616706514124,0.477503270549506,1,0.2558,0.021658710414925522,1.0043315050571966,0.47753339293037994
13.8337,0.023869328894068488,1.003629062622908,0.4774468441741708,1,0.2343,0.022444924744695526,1.0040816789054265,0.47750261155720436
13.8959,0.022895938372850744,1.0045037732822377,0.47753995511496544,1,0.2278,0.02260844605957626,1.0042347151402344,0.47751615098769207
13.963,0.02229915949251723,1.0037740151528862,0.47751866060907167,1,0.2193,0.0224925881214297,1.004062138131327,0.4775170910852894
14.0275,0.02369770621158335,1.0045535012318885,0.4775146108894877,1,0.2551,0.022855382831854454,1.0042100605094226,0.4775163444348781
14.0989,0.02261755680112411,1.0041124919979203,0.4774166353699253,1,0.255,0.02278100897207987,1.004179548513866,0.47748516303731503
14.1613,0.021670987770472317,1.0048402613216316,0.4775842084978118,1,0.2347,0.022386823591504325,1.0044141776625732,0.4775203355840048
