t,x,y,z,n_markers,reproj_err,x_kal,y_kal,z_kal
2.2534,-0.03268419789656324,0.4685495030559169,1.4224280257375594,1,0.0164,-0.036873185458728364,0.47828353024891623,1.4219899995193053
2.3853,-0.011311384283062198,0.4822823777561515,1.4227184941150384,1,0.0107,-0.021075123518499654,0.4807549539242154,1.422440233940089
2.4611,-0.036341992981166554,0.4678105090761696,1.4206014629161443,1,0.0127,-0.030510567748235642,0.47275484704262466,1.4213038109497627
2.5162,-0.00939454547555653,0.4446083929386841,1.4205538770830033,1,0.0394,-0.01746014827652015,0.4553593817436004,1.4208403263307907
2.6383,-0.0068275010091202164,0.46317485634276573,1.421977655230985,1,0.0296,-0.0108888108748783,0.46018961068409603,1.4215432342474983
2.6689,-0.05894590861025593,0.4809115251749718,1.421543736010898,1,0.0643,-0.040589730676017274,0.4729964581514262,1.4215435443543336
2.7361,-0.01729132014207619,0.4374942891708499,1.421564050431988,1,0.0146,-0.0261905210821931,0.45105491104708784,1.4215562178073
2.8027,-0.02865252057712365,0.46270501441106887,1.4217751794876463,1,0.0212,-0.027712120450345254,0.4582550708984776,1.4216915435679878
2.8359,-0.04809694810131778,0.4682433644540873,1.4213223495266745,1,0.0625,-0.04031063679345495,0.4644281758054559,1.4214633691020122
2.8718,-0.04550438210259459,0.5026277398036489,1.4213511005901016,1,0.0278,-0.043520547923413574,0.488036804711766,1.4213939833457852
2.9017,-0.0465422672935478,0.4259259062900406,1.4186382402585618,1,0.0821,-0.045388073198620454,0.4496501584153475,1.4196908404536186
2.9373,-0.012122210883817092,0.45574718685222876,1.4220052064888646,1,0.0283,-0.024828639622997722,0.45341832921971476,1.4211211973258089
2.9686,-0.029701407297282358,0.46910610969410366,1.4228372111290113,1,0.0732,-0.027840175664987404,0.46311391076093406,1.422181752181352
3.0014,-0.03204694464250524,0.48206333160596204,1.4221725671597607,1,0.0567,-0.030440101875912066,0.4748252969102871,1.4221760755258213
3.0385,-0.05577560583046514,0.4693580349951355,1.4206984795708446,1,0.0741,-0.04609830444193323,0.47144634322132556,1.4212628710040063
3.3061,-0.06352696274580685,0.4572768852521265,1.4201763041507445,1,0.0409,-0.056869807652035226,0.46268913659419747,1.4205913357576414
3.4364,-0.05279753728921582,0.4825855432993545,1.4205596905208733,1,0.032,-0.05435300615643397,0.47498579219197584,1.4205717779257367
3.4711,-0.03970117005410471,0.505232130020564,1.420924743928327,1,0.0351,-0.0452976734476017,0.493679057005255,1.4207899229122107
3.6397,-0.021310607690678347,0.4258045565668497,1.4202636965901934,1,0.0495,-0.030472851519444347,0.4517303087649009,1.4204646971594292
3.8009,-0.035332535775018124,0.4751108059160808,1.421512165222955,1,0.0355,-0.033476301563981674,0.4661802506782002,1.4211120680248182
3.8343,-0.023388283469159867,0.4687008600567445,1.4209178507388236,1,0.0266,-0.027241563502257836,0.4677380729465023,1.4209920351408707
3.8701,-0.0351364442222107,0.4556406865014459,1.4197572686263915,1,0.0105,-0.032120868124314944,0.4602614769484152,1.4202289074667522
3.8996,-0.014215202403092717,0.4868055584185099,1.4215450904453975,1,0.0228,-0.021054558117405708,0.47666662149708,1.421042353282969
4.005,-0.041701609744721015,0.46453432516963233,1.4217086729479018,1,0.0541,-0.03381513779056039,0.4691684500051318,1.4214541614832699
4.0669,-0.04929442396208133,0.47547344586315166,1.4209533976033137,1,0.0368,-0.04338186276614656,0.4730651517443154,1.4211446723851187
4.0989,-0.049670971573263355,0.4634132347314396,1.4200765906426973,1,0.0344,-0.04726874576789104,0.4670999389737648,1.420484561565539
4.1359,-0.03055557033619645,0.4875602138272171,1.4211596978905914,1,0.0266,-0.036939435291164086,0.47974508425236306,1.420901818761461
4.2358,-0.018483283103477542,0.49999392700031037,1.4226583283823797,1,0.0166,-0.025532905937633073,0.49225955730344634,1.421987401408755
4.2715,-0.024431066368982644,0.46965103951083925,1.422386907900985,1,0.0603,-0.024851931634057585,0.4782867248723584,1.4222343099996795
4.3044,-0.019731026614620742,0.4750754633392131,1.4222915350789205,1,0.043,-0.021687038278885677,0.4763020560981095,1.4222696770436594
4.3376,-0.015982758664695798,0.4630487006712692,1.4216617680433374,1,0.0129,-0.018161599595983194,0.46811103197933934,1.4218939686193934
4.3706,-0.0230403487243773,0.42367332671094454,1.4179648229743786,1,0.0544,-0.021176832379914676,0.44064701974142106,1.4194656230640257
4.4041,-0.0497180805142547,0.49075877268365836,1.4216364434746027,1,0.06,-0.03881629380828133,0.4716177862955613,1.4208072638612343
4.4369,-0.05346494782145062,0.48360178556539074,1.4215932808823586,1,0.0427,-0.047869659877857504,0.4790243051654698,1.4212930490960252
4.4708,-0.0033074396242033536,0.49221288219806697,1.423127159754026,1,0.0123,-0.020328693146940278,0.4871752940348611,1.4224265918217982
4.5047,-0.01530016833483172,0.5062798457756066,1.4232986362498787,1,0.0467,-0.01722089389978501,0.4989825563504728,1.4229655449180518
4.539,0.01176902289962774,0.4503929492221868,1.4219095299476139,1,0.0143,0.0006958600132836341,0.4689525276451879,1.4223128917736925
4.6045,-0.004574017158224183,0.49204112711860826,1.421736969013685,1,0.0157,-0.002561103195245356,0.4832220668723946,1.4219569519331132
4.637,-0.05476843263198718,0.43647680136899053,1.4194580158291674,1,0.0169,-0.034827007249014705,0.45433190397815293,1.4204125244851604
4.6712,-0.04501337986128855,0.5179462339334439,1.4213172469195101,1,0.0308,-0.041122531745470994,0.4936477220620733,1.4209716736999731
4.7374,-0.032409840724130945,0.5196928024587055,1.4215289181195008,1,0.0488,-0.03573779256080681,0.5097444669869156,1.4213160696912823
4.8047,-0.003397973891665766,0.5134116092975027,1.422057857598584,1,0.0151,-0.015750685433269258,0.5120108855764413,1.4217745198304383
5.2058,-0.007176932086348865,0.5015033527562127,1.4218965523896911,1,0.0254,-0.010451814453714289,0.505516873155635,1.4218499400997908
5.2687,1.6740554577847518e-05,0.46696582702912504,1.4222802013352145,1,0.0619,-0.003981891645491812,0.4816910163475869,1.4221158561673242
5.3672,-0.026555925733709806,0.4767985475719779,1.4214179840660701,1,0.0334,-0.017933411975209274,0.478667304355363,1.4216845474889488
5.4667,-0.012255171230074819,0.5046910871945051,1.4218717942626113,1,0.0269,-0.014424066198411653,0.49475088666579903,1.421800272359356
5.702,-0.009845014337322735,0.5122988558139182,1.4228386815101517,1,0.0375,-0.01159405651201024,0.5055961280328712,1.4224420445087766
5.7369,-0.032387440323349684,0.5031942825878922,1.4227746479423138,1,0.047,-0.02444507444853985,0.50411170591215,1.4226476047354775
5.8001,-0.026431177092502346,0.4534172599477535,1.4209708809410149,1,0.0494,-0.025672553387654704,0.472780815265308,1.421611332440754
5.8379,-0.056931064758738326,0.4942925620503097,1.4205334628269055,1,0.0465,-0.04499137585270946,0.48607580593582034,1.420945172383955
5.9064,-0.03718161621549968,0.4665569311831178,1.4211659249894024,1,0.0504,-0.04016467895294677,0.474012477916498,1.4210816049972266
5.9474,-0.055138877182914214,0.45305784703301644,1.4203545824392354,1,0.0181,-0.049419242413345166,0.46106180380879813,1.4206322803458002
6.0116,-0.03393078057345125,0.4960781502806224,1.4227319459298504,1,0.0343,-0.03984684656283499,0.482703096090228,1.4219299450417517
6.164,-0.03605002941564117,0.47572442404414,1.420992844043412,1,0.0234,-0.0375002845168008,0.47839003956940684,1.4213507847738864
6.2114,-0.022367367887886853,0.4720108001404341,1.4219290111157783,1,0.0431,-0.0281476276912135,0.4744474527799282,1.421708148306366
6.2785,-0.04321907874609236,0.5286064778068682,1.421667058331546,1,0.0245,-0.03746229670290909,0.5079195710441333,1.4216827533053304
6.344,-0.013279124888866173,0.5281134267582075,1.422078686071147,1,0.0149,-0.022516274566052118,0.5204000602393425,1.4219274532118649
6.4765,-0.0060656883091527525,0.46792109464797715,1.422560780010834,1,0.0391,-0.0123492531244264,0.4879662758094425,1.422318870699614
6.5458,-0.05673007567400947,0.45553548180139314,1.4209058338232774,1,0.0293,-0.0397781099087465,0.4679229428303216,1.421445565882681
6.6124,-0.03854716429121121,0.4729207025996091,1.4215466152830838,1,0.0343,-0.039017343678806965,0.4710117282353481,1.4215080178466728
6.6769,-0.02381082754319653,0.45762843770767847,1.4221076202275862,1,0.0466,-0.02961919985652601,0.46274039980793374,1.4218785924978126
6.7437,-0.025547116949107437,0.4730892126244318,1.4219481697669258,1,0.0358,-0.02710251421473384,0.4691363178717401,1.421921593614969
6.8097,-0.02546095716176037,0.5325691449469937,1.421016649568176,1,0.0559,-0.026087976161524123,0.5083399610067414,1.4213623074361341
6.8775,-0.0604191508142354,0.49593510426821874,1.4199824855364107,1,0.026,-0.04730580897060856,0.5006733379167613,1.4205095306036837
6.9444,-0.04864564414601215,0.49759354986334015,1.4215829665332254,1,0.0089,-0.048133872648330654,0.49876992422160116,1.4211729504928858
7.2108,0.010397324521532868,0.47479380240118263,1.4218654199019995,1,0.0192,-0.011959603395133349,0.4839518660181745,1.4216009201238877
7.2779,0.009567846875273256,0.4575067644471945,1.420954027828159,1,0.0355,0.0013450925631010458,0.46760789441136563,1.4212011186980669
7.3467,-0.028498855387277817,0.5196051404113269,1.4214081132751029,1,0.0333,-0.01709948162871585,0.4997439597607312,1.4213290483821621
7.4779,-0.0064831922737244585,0.4911984457389106,1.4231351734319695,1,0.0244,-0.010538253972927472,0.49446254164390724,1.4224452950508757
7.5432,-0.01728424250136402,0.4673984274163765,1.4213099014663828,1,0.0129,-0.014707504171218147,0.4777359991758836,1.4217435832250505
7.6103,-0.05026592295233757,0.46722382656834704,1.420724527516139,1,0.0466,-0.03668381556415255,0.4712391192088204,1.4211137721605136
7.6776,-0.044104802298722275,0.477023573757041,1.4211710860339173,1,0.0415,-0.04127023759617873,0.47481410872599966,1.421149194082304
7.7461,-0.05211540386452167,0.4733774685579014,1.42061838861637,1,0.0265,-0.04797291896365853,0.4739262162725116,1.4208211382629425
7.8092,-0.009448237110630475,0.44814206480621377,1.4208430839296213,1,0.0369,-0.024163356172710912,0.4579907342952641,1.4208347014308558
8.0132,0.006805083934532247,0.4896700687023913,1.4219699394277425,1,0.0239,-0.0050238076078692046,0.47756963969984273,1.4215363170982522
8.0772,-0.005990676934636356,0.48275842270303976,1.4216069025343285,1,0.0108,-0.005621365714491032,0.48077648395606626,1.4215799412968582
8.1488,0.020121166914025844,0.4764201289220603,1.4211199338396914,1,0.0146,0.010288394406435565,0.4780841084779889,1.4212956410532507
8.3013,-0.0021558657554018533,0.47085533739218177,1.4227611984934008,1,0.0297,0.002597418661573774,0.4736164822500676,1.4222014053637286
8.333,-0.056909432295594184,0.513346946200462,1.4203659833535933,1,0.0478,-0.034179837793430236,0.4981712593602137,1.4210670521777653
8.3994,-0.011418266694652719,0.48463298739683736,1.4218775082872799,1,0.018,-0.020112413217038442,0.4898041471379074,1.4215679415998352
8.4329,-0.03381890982517286,0.5072047861403013,1.4213604588925812,1,0.0278,-0.02858349398755066,0.5005583334673539,1.4214397102346743
8.6663,-0.056617534409244545,0.49991453628344,1.4206132996532073,1,0.033,-0.04590948381014591,0.5001604449258337,1.420928960406665
8.6989,-0.04634655570872456,0.5030935294114575,1.4210135922227032,1,0.0239,-0.04617960909899496,0.5019731908298242,1.4209812657455063
8.7328,-0.0315356177336615,0.4783636086652935,1.42234700478059,1,0.0259,-0.03712912470425891,0.4873816665919609,1.4218253388889506
8.8321,-0.031218310715109516,0.512035415152215,1.4219555271376643,1,0.0537,-0.033476040757786235,0.5026185211522917,1.4219057996515914
8.8989,0.006258683753850253,0.46744153821907575,1.4225850101495692,1,0.0341,-0.00891863047598132,0.48087795007788925,1.4223255748248573
8.9319,-0.005071441105983392,0.4717390977904449,1.4213237460220791,1,0.0107,-0.006540936684165306,0.4752298287460839,1.4217064105738317
9.0013,0.018881675237269187,0.47171127520299694,1.4223831133413116,1,0.0245,0.009171101566079483,0.4730552430652198,1.4221246358844155
9.0328,0.001290163834242917,0.4665856298488187,1.422649684943118,1,0.0392,0.004300414184582981,0.4690568022034184,1.4224491340484549
9.1076,-0.0634589250022547,0.4511559147872991,1.420221207314553,1,0.0857,-0.03757716048811536,0.4579934453514714,1.421072199602459
9.1658,-0.05805359688724382,0.4999901875821426,1.4207603809398262,1,0.0142,-0.05023229415125226,0.4839488594667943,1.4208794850706252
9.1997,-0.03879973918802339,0.5252583483536987,1.4217743520469268,1,0.0309,-0.04316658660572551,0.5094795276567873,1.4214325432773895
9.2346,-0.011569652634027023,0.4768733202023392,1.4217315430343431,1,0.0535,-0.02363860747092964,0.4893277832057082,1.4216173352898147
9.3344,-0.028160885338384765,0.5144003761875112,1.4221523913686225,1,0.0094,-0.026433528899588297,0.5048234978545545,1.4219480181324051
9.3666,-0.03448022641163806,0.5196984981345389,1.4212943640070164,1,0.0047,-0.031406661459224265,0.5140167536102491,1.4215440376660282
9.4004,-0.03624224764001992,0.4658904344731002,1.4199841771786883,1,0.0308,-0.03439521807448527,0.4842730526300666,1.4205799908671441
9.4334,-0.04197627134691248,0.5057037022803809,1.4215848970743223,1,0.023,-0.0390805666673689,0.49751792251495186,1.421201057058686
9.4676,-0.04807039892814023,0.5045759978419213,1.4215393745097122,1,0.0199,-0.04463658855768589,0.501880052962176,1.4214101487424073
9.5017,-0.025660303884339385,0.43642173267933354,1.4189721670857496,1,0.0394,-0.03290859964936405,0.4614245861809027,1.419903393214644
9.6037,-0.03271925922172845,0.46924885150976603,1.4204377579559606,1,0.029,-0.03279158082964081,0.46626024809113764,1.4202336487871672
9.7174,-0.0553650373496792,0.511374532857861,1.42079988328038,1,0.0151,-0.04674274420259246,0.49414240945511434,1.4205836009495754
9.7693,-0.014759404074648503,0.5021900627671164,1.4221301724805873,1,0.0247,-0.026975952929774682,0.49911613273160726,1.4215394347217736
10.0387,-0.058205308526385155,0.5142728429697251,1.4196921076996911,1,0.033,-0.0462767561352367,0.5084834948163975,1.4203977238337906
10.2351,-0.06339921063071592,0.5186313705366123,1.4198490920028461,1,0.0301,-0.05685901498426629,0.5147552269251001,1.4200586507149568
10.3701,-0.045895017292289196,0.5040243150485706,1.4221847234036513,1,0.0489,-0.050082891758049045,0.5081231586551249,1.421372635899123
10.4365,-0.04966637956208659,0.4877447721202698,1.4225546124961779,1,0.0402,-0.04982547306421539,0.49552862314070123,1.42210313761001
10.5993,-0.0063749847330760445,0.49862848172264307,1.4228720887947004,1,0.0209,-0.02297159444779058,0.49744444110465935,1.422578375577838
10.634,-0.03804797311068794,0.4912673081887664,1.4216222437348633,1,0.016,-0.03228930888872484,0.4936267630096118,1.4219874536011536
10.6643,-0.05042446413252545,0.4989786755413353,1.4212038658119945,1,0.0159,-0.043497451220649505,0.4969344268590334,1.421503169714284
10.7657,-0.060900709140520676,0.5171744571359316,1.4204351386005596,1,0.0405,-0.054253256130110686,0.5094434535034834,1.4208430901849598
10.8011,-0.017818234953950608,0.48144252692585715,1.42230300388897,1,0.0278,-0.031735174662421595,0.4921379291620201,1.4217453664746798
10.8331,-0.028728195824879545,0.4551619759196762,1.4211741985043838,1,0.0355,-0.02987675953736896,0.4692855332918247,1.4213923652557516
10.865,-0.05389411638587627,0.48443688918153593,1.4204859205789928,1,0.0416,-0.044720302389681534,0.4786495862073121,1.4208321516365934
10.9001,-0.037634448693545944,0.48519705213460806,1.421962009981833,1,0.0085,-0.04034100396616067,0.4826961426905629,1.4215304424964241
10.9324,-0.040175094566396785,0.4947650429394816,1.4215137317297055,1,0.0304,-0.040238466318053494,0.4901551332512267,1.421520114674614
10.9666,-0.03999066412202375,0.47770314654568585,1.4206852654591013,1,0.0099,-0.04008531613842024,0.48245938223974066,1.421004149483946
11.0002,-0.06180151596252348,0.4922135629702382,1.420028958680076,1,0.0745,-0.053506665736200526,0.48848779746359744,1.420401448421638
11.0316,-0.0515071867340468,0.4915666218660444,1.4209161763030151,1,0.0499,-0.0522709197530778,0.49039061558970226,1.4207195677472864
11.0673,-0.03912986044912042,0.5191371303160863,1.4203283906870776,1,0.0199,-0.0441492984550541,0.508156938748707,1.420477807028458
11.1307,-0.062301703223058544,0.5378855784457509,1.4200376600404456,1,0.0164,-0.055368101579226496,0.5265302485207796,1.4202057812298206
11.1646,-0.04924904055187343,0.4934280626587741,1.4209279743558891,1,0.0378,-0.05158631388508745,0.506071972556144,1.4206521211281724
11.2299,-0.017064758697757924,0.46942641453129647,1.4218212010334381,1,0.0191,-0.030250819434812563,0.48342377216008176,1.421374652245191
11.2646,-0.07254059074644413,0.5172766847746308,1.419477917850067,1,0.0124,-0.05638733548186109,0.5043460227740532,1.4202024059213734
11.2976,-0.0720411340897229,0.5146295714319353,1.4197395357052327,1,0.0031,-0.06606191507456548,0.5107016053695878,1.4199163363954184
11.3297,-0.0554893159091711,0.49876713058481276,1.4209932263576655,1,0.0124,-0.05952768944092298,0.5033256943147182,1.4205818909942307
11.3655,-0.043120111789496096,0.46218807463343625,1.4208326948292285,1,0.0153,-0.04938724877928799,0.4779012471354193,1.420736896288768
11.4978,-0.029587450282035938,0.46668129221277366,1.4210316587014233,1,0.0597,-0.03715030033758713,0.4709669336409826,1.4209190694783949
11.5314,-0.03333407566793288,0.4984055480371713,1.4211129019952102,1,0.0331,-0.03479174378303496,0.4879249299420294,1.4210388645619116
11.5641,-0.03142689336452517,0.5075989613818404,1.4207449948656046,1,0.0465,-0.032712151857336606,0.5000841500675666,1.4208572431013302
11.6004,-0.03026372510903328,0.5138207560582635,1.4220507090918733,1,0.0077,-0.031198940907920768,0.5085738394598827,1.4215948456479028
11.6316,-0.04190814499827218,0.5132707967204289,1.421077604812298,1,0.0096,-0.03781759302821734,0.5114767186906058,1.4212751732311295
11.6638,-0.0014603092485433091,0.5152152825116758,1.4222508575541726,1,0.0177,-0.01534755591375355,0.5137872782011378,1.4218781793050606
11.6996,-0.04832260562356088,0.4896180361374429,1.419547955776875,1,0.0112,-0.03572725741513184,0.4988498651234507,1.4204380219632573
11.764,-0.010013912757740528,0.5156629032958217,1.4217711310753203,1,0.025,-0.019835536452423492,0.5092408941681253,1.4212619287052244
11.8311,-0.048896924985217194,0.5208020935810156,1.4208593787889463,1,0.0193,-0.03779646232595643,0.5163861083560068,1.4210131391747962
11.8646,-0.04957544540960702,0.5206043238994944,1.420425636343557,1,0.0106,-0.04507627422456254,0.5189931089337553,1.4206500424566035
11.8988,-0.0058400090392388354,0.5212803395324466,1.4217879033552774,1,0.0309,-0.0208269287484283,0.5204066951838553,1.4213532791664534
11.9317,-0.007319504230493677,0.4772523811531116,1.422152958845701,1,0.0255,-0.01247888129587104,0.4937358623516692,1.421847508388341
11.9987,-0.006405288800687531,0.5219121214011282,1.4211702878300563,1,0.0188,-0.008725194700031351,0.5111497481200566,1.4214289630654409
12.0654,-0.027458150739567255,0.4941719384245513,1.4220732893878503,1,0.028,-0.020302798242222156,0.5006568846737068,1.421827178632536
12.0989,-0.019783580034098264,0.4876295109098756,1.4216578106684328,1,0.0057,-0.019981903742023775,0.4926055249035105,1.4217225034741148
12.1306,0.004332532109555705,0.5151763096138308,1.4213115379895667,1,0.0528,-0.0049547559684686646,0.5065550370072449,1.421468512836461
12.196,-0.016690525432934845,0.4698058831308113,1.4216517383163663,1,0.0336,-0.012207860381641915,0.483842810853809,1.4215817524106475
12.2327,-0.043910955793568233,0.504246895786375,1.4222865266009506,1,0.0346,-0.03180145089479323,0.4964532288514744,1.4220173268146485
12.263,-0.024650409897571744,0.4792910916149984,1.421675243347939,1,0.0401,-0.02738186450356641,0.48584644471974203,1.4218059076052325
12.2973,-0.019190097526316924,0.5125776881905343,1.4216584518730848,1,0.0408,-0.02231907408370724,0.5023672617462404,1.4217147749509291
12.3326,-0.02637057491632674,0.5537262110082336,1.4204991532736566,1,0.023,-0.02482303930371459,0.5341088380166336,1.4209634794369135
12.3631,-0.005906875422208848,0.48347472807241565,1.4223331326241502,1,0.013,-0.013132207088180903,0.5028152370810078,1.4218099716594255
12.3988,0.006138353002340103,0.4932451503816017,1.4217051578978395,1,0.0214,-0.0012223459699916717,0.49690059822549154,1.4217451931922767
12.4674,0.021105316385609925,0.5059920444328245,1.4217417069633485,1,0.0334,0.012576908255101655,0.5025194209885147,1.4217430385843064
12.496,-0.026821619632300713,0.46243391659780075,1.4210612920782701,1,0.0359,-0.011772721086023596,0.47774521681887033,1.4213216960718644
12.5388,-0.01600115117289045,0.46803958997223943,1.4214863291107596,1,0.0253,-0.014386034598759982,0.471746809545529,1.4214234448855727
12.6227,-0.0385249109258574,0.5102778802331974,1.4216815921694679,1,0.0062,-0.02930468061913641,0.4955603208534329,1.4215829886811233
12.6774,-0.061438120155310375,0.5352898733923663,1.4195750321466025,1,0.0287,-0.04916423842793158,0.5201145346803184,1.420342003294857
12.8068,-0.0466110310968907,0.49421465846958185,1.4208903414699943,1,0.0468,-0.04758626951702291,0.5041075308776684,1.420680894924421
12.8759,-0.032861060367278934,0.5511959447680231,1.42049585002129,1,0.0307,-0.03848558977103019,0.5332097711382303,1.4205665308848412
12.952,-0.02315025429882041,0.49234539840735136,1.4224496018456672,1,0.022,-0.02900783122032263,0.5079541998616027,1.4217303327418596
13.0131,-0.05047859508481799,0.5033125682034818,1.419889173206766,1,0.0148,-0.0422774930530038,0.5050855137336264,1.4205924335704607
13.0832,-0.01642381572070253,0.5274126720323866,1.4221474746132112,1,0.0124,-0.026299041727468907,0.5188844564344595,1.4215535017887817
