t,x,y,z,n_markers,reproj_err,x_kal,y_kal,z_kal
2.0027,0.0636398161032773,0.5183116387112912,0.5123511914300583,1,0.4256,0.0632234247963555,0.5187124257570375,0.5123203145977239
2.0695,0.06296758124374748,0.5176870895837753,0.5125163141191128,1,0.4426,0.06317253372084643,0.5185084711915081,0.5123593018082323
2.1377,0.06445071776417627,0.5169124260147356,0.5122979066751128,1,0.4314,0.0634387248017364,0.5181760832283103,0.5123465158272683
2.2058,0.06378416738348232,0.5209466881064994,0.5121655704006354,1,0.4429,0.06350751419765287,0.5187278051235398,0.5123104834234777
2.2675,0.0633878251054407,0.5185740971958004,0.5121438560649926,1,0.3613,0.06347481997642185,0.5186858183317479,0.5122649675655097
2.3377,0.06352763533113348,0.5182386438645648,0.5120955861114661,1,0.3693,0.06348806362949554,0.5185736876163693,0.5122224945152629
2.4042,0.06300826767526647,0.5189895774258672,0.5122910780234692,1,0.4264,0.0633942058532516,0.51865504406037,0.5122359108342429
2.4722,0.06252143202717123,0.5192894145303215,0.5124304816715828,1,0.4088,0.06320727696252133,0.5187909122139701,0.5122775836132671
2.5387,0.0636070605101445,0.5191559954518615,0.5122339665240837,1,0.4032,0.06329516772991982,0.5188711742611037,0.5122679945757421
2.5986,0.061505515697439124,0.5172069700370294,0.5127041502727957,1,0.3937,0.06288742520317808,0.5184920129364312,0.5123673654158506
2.6759,0.06375098250174246,0.5173039654088771,0.5123139770525487,1,0.4656,0.06303671491683031,0.5182866261306123,0.5123581357637095
2.7399,0.06600548883018945,0.5195777002738942,0.5116977743494002,1,0.4319,0.06363909325998389,0.5185485912131734,0.5122241452928137
2.8054,0.06603980467132994,0.51799997185553,0.5119781305547452,1,0.436,0.06412186500612471,0.5184382664469377,0.5121746728888786
2.8705,0.06633326909553529,0.5177223802718247,0.5119610917533928,1,0.4433,0.06455755498293575,0.5182972228301117,0.5121325932163245
2.937,0.06491595403199167,0.5175644942128025,0.5122590180729736,1,0.4578,0.06462516084756682,0.5181590060802526,0.5121564411081287
3.0013,0.06625612248222454,0.5183328572368755,0.5119070734521388,1,0.4408,0.0649564370153439,0.5181943182198553,0.5121057902775461
3.0709,0.06469825382446738,0.5180217950649522,0.5121445898838514,1,0.4556,0.06490674745026298,0.5181611146619303,0.5121132575938965
3.1396,0.06515817813071248,0.5189495832122727,0.5118961737734621,1,0.4326,0.06495971577836662,0.518327219533457,0.5120675250404698
3.2067,0.06635787271956571,0.5199708282425873,0.5117435845239218,1,0.3873,0.065306273916951,0.5187346172711592,0.5119872306049034
3.2664,0.0636142494674826,0.5187319038991728,0.512394265237362,1,0.4272,0.06495874566584756,0.5187340599663157,0.5120708322538047
3.3417,0.061926376769416244,0.518254902039962,0.5126138499972388,1,0.4167,0.06430756704946362,0.5186311643734083,0.5121874412664013
3.4042,0.06504280058129563,0.5207534964298584,0.5119095646130012,1,0.4304,0.0644570878637825,0.5190627725680791,0.5121309308629747
3.4661,0.06573141296910381,0.518107293875339,0.5119108844513044,1,0.4033,0.06474587254141648,0.518846244144432,0.5120810644420799
3.5378,0.06575429015750658,0.51887063951409,0.5120545380203184,1,0.4563,0.06493115142121161,0.518850726361611,0.5120761906818138
3.6064,0.06470566566635255,0.5182396074351976,0.5122271625907276,1,0.4978,0.06489439864705829,0.5187511177814711,0.512100798163006
3.6741,0.06378566353240579,0.5180493080386653,0.51248371255447,1,0.4025,0.06463138199463914,0.5185846328864331,0.5121916339812957
3.7383,0.06591260439088092,0.5191548239696961,0.5118548602315657,1,0.3955,0.06493431018120373,0.5187194470696341,0.5121120082569972
3.7993,0.065585068795424,0.5211432395931989,0.5118956659737758,1,0.4409,0.06506097733595632,0.5191912270752487,0.5120698982320671
3.8741,0.06621403028171201,0.5197045758957235,0.5119703276508262,1,0.4462,0.06528433536924999,0.5192906679407847,0.5120506104020661
3.9399,0.06478880611138574,0.5177426661449976,0.5121262861410562,1,0.4087,0.06517272249950343,0.5189419964545736,0.5120676555840908
4.0046,0.06426108660702537,0.5192591994597576,0.512200551430309,1,0.4128,0.06497353651040891,0.5190113030657466,0.5120966923857283
4.0701,0.06599613713756881,0.5206330862073334,0.5120255739947661,1,0.4698,0.06515378853038574,0.5192971719372016,0.5120841564716208
4.132,0.0662468946697075,0.5179961266035777,0.5117233504848215,1,0.4107,0.06539945508851525,0.5190047727660835,0.5120030683121631
4.2038,0.06864025256563211,0.5202143116322508,0.5111345348697565,1,0.407,0.06612656845496558,0.5192761479084802,0.5118082019931036
4.2746,0.06881453146263522,0.5198728133203049,0.5113576667292274,1,0.4072,0.06672178910995949,0.5194082730814179,0.5117084357782796
4.3368,0.06634878717328739,0.5160955836984813,0.5118686394072587,1,0.4434,0.06665018364581471,0.5187723335928752,0.5117391901902086
4.4059,0.06524526451043841,0.5184783985041045,0.5121132396228384,1,0.4784,0.06640764675483711,0.5187215903858218,0.5118037638615165
4.4695,0.06758776627062299,0.5191236630689188,0.5117432907036207,1,0.4023,0.0666840354986377,0.5188157574276435,0.5117896008043678
4.5412,0.06634679345067522,0.5169231615547649,0.5118252263028849,1,0.3785,0.06659952901810706,0.5183415086877545,0.5117985278806769
4.6039,0.06714926830595262,0.5185029867292785,0.5117821087946284,1,0.4065,0.06671906376689256,0.5183766203080348,0.5117949577313907
4.6695,0.06634556859250962,0.5180919049876994,0.5119800372181982,1,0.3778,0.06662813324795812,0.518307303985891,0.5118400168778906
4.7378,0.06677340297852975,0.518167390749911,0.5116880424602065,1,0.3884,0.06666136032477188,0.5182753020828044,0.5118052562596238
4.8017,0.06439409107792544,0.5196523097217299,0.511857742727237,1,0.4723,0.0662842116504995,0.5185043602796665,0.5118139871157871
4.8719,0.06527564121370032,0.5179577154685935,0.5120363206157504,1,0.4473,0.06609201811506402,0.5184001914531431,0.5118563550653566
4.9391,0.06692056028774261,0.5183549750019145,0.5117503881892834,1,0.4583,0.06624648125849773,0.5183917618578587,0.511836599913093
4.9995,0.06236895022880645,0.5190300116262183,0.5124666487024162,1,0.4827,0.06557101734564273,0.5185029446395344,0.5119463540884348
5.0751,0.0648799294522072,0.5183136575966086,0.5121308065024546,1,0.4354,0.06542543015397968,0.5184630687145478,0.5119852115321951
5.1361,0.06537792970333048,0.516513759016785,0.5122005070286406,1,0.3891,0.06541364677158609,0.5179795056902323,0.5120386196394354
5.2074,0.06366048844596335,0.5163556546152857,0.5123225875920259,1,0.3988,0.06501021648872775,0.5176058311116669,0.5121039652900603
5.2713,0.0645725585089507,0.5176307437357524,0.5120648428624576,1,0.4614,0.06493161921035737,0.517610305072021,0.5120969394468793
5.3292,0.06389487532642299,0.5180416783615504,0.5121884541071344,1,0.4669,0.06474380151858615,0.5176884531438705,0.5121135183459871
5.4031,0.06290431226303282,0.5187080579847779,0.5124593984912911,1,0.333,0.06417619145831686,0.5180030719781209,0.5122202463681972
5.4701,0.06678355856160202,0.5165107330102033,0.5117527152676902,1,0.4025,0.0647353702353588,0.5176830233444012,0.5121199791412765
5.5407,0.06608931997057421,0.5177970338329935,0.5118852646903155,1,0.4089,0.06502118218190917,0.51770709038236,0.512070432106872
5.6047,0.06798471383320662,0.5180640291046693,0.511338342314001,1,0.4512,0.06556063383782419,0.5177720639367087,0.511937169804487
5.6714,0.06672615752866486,0.5190804821797984,0.5118136614872467,1,0.4321,0.06579519130642832,0.5180353784221939,0.511912314197972
5.7394,0.06754552028604788,0.5187466602298705,0.5113306206339084,1,0.4966,0.06607825124970945,0.5181504055916473,0.5118182437979684
5.8045,0.06497659922814387,0.519720324084244,0.5120367759291317,1,0.4193,0.06583473061377196,0.5184974367250753,0.5118665504161308
5.871,0.065516663105173,0.5179785996507548,0.5121993070873437,1,0.404,0.06576146560986502,0.5183779256173718,0.5119431989833606
5.9362,0.06652651504211504,0.5189834831273853,0.5117552100330011,1,0.4236,0.06592186955106967,0.5185048897155564,0.5119037843164522
6.0027,0.0651122273340667,0.5180235359256068,0.5118835197876717,1,0.4499,0.06576767919311775,0.5184132194547731,0.5118999250871769
6.0716,0.06547112075617582,0.5195386193748477,0.5118512491562935,1,0.4563,0.06571159572801478,0.5186260487635436,0.5118907197686595
6.1375,0.06405717607353778,0.519943884709216,0.511782248108159,1,0.3814,0.06529236583016054,0.5189599883582515,0.5118632330526811
6.2049,0.0693727256494809,0.5181402575610524,0.5114350259102137,1,0.4399,0.06608789561998321,0.51880016905366,0.5117797473913346
6.277,0.06925495353979358,0.5189625083939978,0.5114732080940606,1,0.4338,0.06672864869944958,0.518833013237402,0.5117177289490834
6.3365,0.06509688155060003,0.5186970551617284,0.5120781431087167,1,0.3536,0.06627558049145289,0.5187952638062092,0.5118177997205515
6.4038,0.06163298250009342,0.5199714063732732,0.5127179610621786,1,0.3461,0.06501338055614764,0.5191150259468944,0.512062529845641
6.4707,0.06353476434176311,0.5192628709694106,0.5123061026344576,1,0.4236,0.06472985706932259,0.5191433751127468,0.5121092347347862
6.5358,0.0643146062899433,0.5199236243501457,0.5121612826122651,1,0.4662,0.064659410650955,0.5192757427492168,0.5121180645473575
6.6087,0.06604681465020677,0.5184863284901752,0.5117781086070426,1,0.458,0.06491282277911599,0.5191315546486404,0.5120559709117888
6.6805,0.0635956943326267,0.519546147532435,0.5123459239650568,1,0.4747,0.0646803142356361,0.5192047414268967,0.5121071554126418
6.74,0.0641096980034617,0.5196649412677753,0.5121415507399416,1,0.4179,0.0645537324781344,0.5193068291372979,0.5121147854461634
6.8063,0.06532986287475089,0.5191213315329496,0.5119259506346808,1,0.3971,0.06473697112548461,0.5192630345246199,0.5120702029435588
6.8697,0.06556966343837776,0.5170421212612475,0.5118609840997028,1,0.3813,0.0649411687838723,0.518718409240057,0.5120188970802231
6.937,0.06483764084919107,0.5192080154290948,0.5120573194006065,1,0.48,0.06492404792023337,0.5187993775393387,0.5120252511460122
7.0024,0.06648884203302312,0.5202400554216909,0.5117028027823612,1,0.4139,0.06526704241835805,0.5191151664237535,0.5119545721897472
7.0725,0.06657304772274243,0.5190921693209087,0.5117464818350421,1,0.4381,0.06552637867182803,0.5191105998400862,0.511913251245038
7.1401,0.06704222025402057,0.5175326555436786,0.5118626050960302,1,0.4747,0.06579307024459315,0.5188329821450128,0.5119043407485243
7.2049,0.0672443060552811,0.51825965314505,0.5116517712545222,1,0.423,0.06610829964046112,0.5187084467986819,0.511849479003505
7.2698,0.06676417082996455,0.5186926518352457,0.5117354975655498,1,0.4365,0.06624216243870466,0.5187052230589635,0.511826215480916
7.3359,0.0662859947796231,0.5183819629102713,0.5116690231169306,1,0.4066,0.06625216581639169,0.5186314489166116,0.5117903411800342
7.4065,0.0643409882090774,0.5186879672169354,0.5121335935418558,1,0.3981,0.06580986933579233,0.5186445287294071,0.511869778753502
7.4695,0.06460828466865495,0.5186656082632649,0.5121530848287422,1,0.4459,0.06558136927939807,0.5186485373313867,0.5119236538202698
7.54,0.06581250068627637,0.516798638860084,0.5119686020969203,1,0.4162,0.06563136487981265,0.518248389268309,0.5119333764975516
7.6031,0.0677624244359599,0.5168624930980228,0.5117218622341879,1,0.4416,0.06604852766422402,0.5179770949707686,0.5118919717987513
7.6733,0.06462009317248131,0.5198242402822454,0.5119489801416994,1,0.4045,0.06572364595965158,0.5183972078431857,0.5119049377189521
7.7351,0.06272362351239077,0.5188693791621942,0.5122864490580972,1,0.4338,0.06512198250753262,0.5184919032098972,0.5119814509562254
7.8051,0.06592477513015692,0.5215447547558821,0.5116887022431588,1,0.4858,0.06525708791844992,0.5190056806799013,0.5119321830206967
7.8692,0.06572560412168015,0.5202118216909642,0.5117661129065652,1,0.4552,0.06534773568083495,0.5192390429051986,0.5119000520417866
7.9378,0.06515464248617724,0.519535303558653,0.511868339930466,1,0.4616,0.06531098488694838,0.5192954292228579,0.5118940163797379
8.0023,0.06577513290385628,0.5199714157437714,0.5116859318904762,1,0.4293,0.06541089588931273,0.5194409398971018,0.5118492247849421
8.0719,0.06713758773938443,0.5198216716620702,0.5115586613787216,1,0.3698,0.0658709659139911,0.5195423843282535,0.5117718053464564
8.1397,0.06648170419856868,0.5177603331825061,0.5116272735947085,1,0.4591,0.06598121772618622,0.5192206845540549,0.5117457141582137
8.2016,0.06635963753873586,0.5183242334785281,0.5115659163631116,1,0.5039,0.06604144913161994,0.519078000407002,0.5117170965395432
8.2708,0.06536691927141343,0.5176507641816646,0.5119200565067817,1,0.3959,0.06587728007006909,0.5187306354561705,0.5117664935333898
8.3388,0.06592738167351289,0.5158593512370545,0.5119016306405023,1,0.455,0.06588673121839407,0.5181889974411622,0.5117919857483239
8.4063,0.06609623036347709,0.5176037227674802,0.5115962002077014,1,0.424,0.065931650975116,0.518063505778908,0.5117500063939405
8.4685,0.06660444530302144,0.5191450409897819,0.5116581232346715,1,0.3797,0.06610108793222326,0.5183358803033862,0.5117268664798982
8.5385,0.06624124783643015,0.5179966028396928,0.5116849113235961,1,0.4413,0.06612801272327236,0.518270704924812,0.5117188068723859
8.6038,0.06433055398583037,0.5169900761465038,0.5122430856619637,1,0.3935,0.06570665108545692,0.5179704989572306,0.511841708703091
8.6701,0.06357729253649878,0.5186052358468065,0.5121524152609146,1,0.48,0.06535032717302222,0.5180767149498219,0.5118937019084424
8.7362,0.06547346174322298,0.517194209193059,0.5119670827447842,1,0.4333,0.0653756324585921,0.5178953519081063,0.5119087823445535
8.8059,0.06751843752493002,0.5179555085490436,0.5116023628547398,1,0.486,0.06574110449615995,0.5179056120901835,0.5118565201219875
8.8696,0.06420727651904104,0.5201204761505083,0.5120651677754765,1,0.4633,0.06544995308082553,0.5183260378586247,0.5118961256452441
8.938,0.06576492893379685,0.5198046515902968,0.5117869715819502,1,0.4316,0.06551738333634637,0.5186425805421438,0.5118727578654299
9.0031,0.06705383080027422,0.5198557897223097,0.5115290639628974,1,0.4747,0.06579582230218733,0.518862441433847,0.5118104727713841
9.0727,0.0653953507221668,0.5205405195151068,0.5117892725690483,1,0.4504,0.06571557077203954,0.5191987158174666,0.5118062244082998
9.1376,0.06563744993899029,0.519589989876214,0.511839107911266,1,0.4759,0.06570129352550191,0.5192702244788885,0.5118122341480906
9.2045,0.06591606897168434,0.517507285283121,0.511969225750907,1,0.4619,0.06574299374823568,0.5189279369481846,0.5118427152152756
9.2726,0.06683896761236387,0.5168860130124994,0.5115578693833391,1,0.4391,0.06597372504585772,0.5184980583034955,0.5117827476826764
9.3364,0.06707818869709703,0.5195603831229001,0.5114499250208725,1,0.4976,0.06616111249974872,0.5186782963248102,0.5117262797390526
9.4045,0.06829962172592931,0.5191699478193025,0.5113085344854995,1,0.4388,0.066615824670429,0.5187828364013934,0.5116374543794474
9.4698,0.06669158348008385,0.5192624420448592,0.5115642734546145,1,0.4549,0.06663079055006667,0.5188775807666542,0.5116229977516596
9.5388,0.06639295945532794,0.5183445157104337,0.5118364067547981,1,0.3723,0.06656693304718164,0.5187344531264149,0.5116802979379477
9.603,0.06843669212420157,0.517455480496421,0.5116559614596644,1,0.4012,0.06699113164566808,0.5184442882576819,0.511674776638382
9.6718,0.06703021803258119,0.5195091898163943,0.5117078299943512,1,0.4754,0.06699780231768843,0.5186260295132222,0.5116804176841336
9.7362,0.06315470285867089,0.520237588950306,0.512184196359106,1,0.452,0.06625967830105808,0.5189355533070829,0.5117771758198594
9.8031,0.06460109005379301,0.5182237115742644,0.5118681938260995,1,0.4491,0.0659342333516978,0.5187958771113352,0.5117950351954341
9.8688,0.06628229981126423,0.519529732780138,0.5115158103038197,1,0.4847,0.06599489047956177,0.5189237652657748,0.5117463750057262
9.9373,0.06895540243723129,0.518363084109126,0.510969085128625,1,0.424,0.06664866193601238,0.5187999497427748,0.5115747256618618
10.0003,0.06564007662789878,0.519195477001741,0.5118876083753298,1,0.4691,0.06646288978485135,0.5188728022314536,0.5116323557842466
10.0717,0.06724166253307398,0.5186024970241648,0.5116842388562742,1,0.4591,0.06661349922852024,0.5188205270112646,0.5116423896235556
10.1377,0.06602137399460599,0.5170449387570798,0.5122601727033197,1,0.3978,0.06646967669138304,0.5183892506646381,0.5117924442485624
10.2051,0.06719810062517527,0.5184951716644666,0.5117593456247378,1,0.4431,0.0666137923890269,0.5184102067014695,0.5117858958211395
10.2683,0.06734042977287209,0.5195275671180672,0.5116475270132801,1,0.3756,0.06680068396657822,0.5186975924809436,0.5117503072795098
10.3359,0.06656696523620564,0.5202952986059091,0.5117289641255003,1,0.4505,0.06675727293645048,0.5189943511900791,0.5117463429917514
10.4052,0.06781638072001207,0.5204973652313751,0.5114962110180252,1,0.4528,0.06695714350370287,0.5192779939634443,0.511699139090267
10.468,0.0679980873365539,0.5170165984232362,0.5114391241320322,1,0.4158,0.06718590747130407,0.5187810163170359,0.5116419966666277
10.5198,0.06569179694875692,0.5161689885071511,0.5119794113305307,1,0.4315,0.06687977839333567,0.5182458365876912,0.5117111297316821
10.5537,0.06587509920070353,0.5149191782607015,0.5122378925125767,1,0.4228,0.0666665991751481,0.5175399650751471,0.5118229016073464
10.5961,0.06568446500849656,0.518105645623927,0.5120629544352839,1,0.4143,0.06645214767354565,0.5176634828665367,0.5118753177549189
10.665,0.06426369290651723,0.5195799269520038,0.5121208210102048,1,0.3608,0.0658672699150899,0.5181756641269407,0.5119409299831489
10.7338,0.06568955679269593,0.5179065135059151,0.5119438922280944,1,0.3852,0.06582606684975932,0.5181132611345646,0.5119416167842717
10.8086,0.06483093819464082,0.5177931052044747,0.5121605542141423,1,0.4322,0.06563493895423997,0.518051770865099,0.5119836666740084
10.8673,0.06734920314274069,0.5202432593416819,0.5115333391464372,1,0.3796,0.06604883417620015,0.5185808880312411,0.511874938735089
10.9365,0.06752439319924816,0.5184542752841413,0.5115935564249738,1,0.3448,0.06645267360836653,0.5185462359305152,0.5117979284152281
10.9922,0.0673123520270849,0.5193818271068428,0.5116161657893616,1,0.4119,0.06662500740374054,0.5187137411227617,0.5117614917169341
11.024,0.061880696318438635,0.518502091534586,0.5124017697237411,1,0.3767,0.06550202975376213,0.5186636437002118,0.5119130454153508
11.1025,0.06821631990772685,0.5184869889229775,0.5113335192312572,1,0.3948,0.06609526960107379,0.5186250337332854,0.5117863831922783
11.1693,0.06814931624682107,0.5184853494315967,0.5114914683314661,1,0.4108,0.06652052648731331,0.5185961143748494,0.5117253258761387
11.2346,0.06846895767767507,0.5193147777076501,0.5115702797296681,1,0.4369,0.06689182726011514,0.5187330657089141,0.5116957796677382
11.3048,0.06794899465350665,0.5200659029465396,0.5114467890622594,1,0.3736,0.06715548368263966,0.5190654738971315,0.5116336816757899
11.3616,0.06358234746773636,0.5175854070656696,0.5122582159939916,1,0.3932,0.06635242877802029,0.518732831966714,0.5117740444599578
11.4185,0.06489046291932579,0.5158211057735799,0.5121797936188702,1,0.3864,0.06601533112955386,0.5180614509991994,0.5118676014240436
11.4532,0.06718837331806832,0.516710024383711,0.5118186998094696,1,0.3687,0.06630426159510908,0.5177285829020415,0.5118555565322199
11.4852,0.06701356749546866,0.5174803228277295,0.5115775509324485,1,0.3613,0.0664815052096919,0.5176665468849925,0.5117860876086529
11.5198,0.06722682062766397,0.517616468781787,0.5113271853120034,1,0.4314,0.06662038383193411,0.5176572155632326,0.5117005778806026
11.553,0.06719294444563773,0.5180278561258231,0.511572510209292,1,0.4347,0.06672984977911561,0.517728077091736,0.5116760930512102
11.5847,0.06698254361668632,0.5176284820765046,0.5116327767521182,1,0.4413,0.0667782426122682,0.5177090038725342,0.5116677976433961
11.6207,0.06568866298873838,0.516386660487781,0.5118582671918667,1,0.4329,0.06655866279453689,0.5174425158498767,0.5117061824184354
11.6524,0.06316907451797397,0.5166767894287688,0.5121934749933045,1,0.4399,0.06588759791346595,0.5172909186446153,0.5118026557677393
11.6864,0.06506920707442859,0.5176243590195172,0.511986665385793,1,0.4348,0.0657210602306536,0.5173587717836577,0.5118401006338645
11.72,0.06398966451949806,0.5186987589558758,0.5121503714876954,1,0.4131,0.06533807986464658,0.5176551735676949,0.5119087317644581
11.7522,0.06688274975572847,0.5192795123302935,0.5116893272321554,1,0.5032,0.06558321706775622,0.5179129541222748,0.5118739125362795
11.7859,0.06572958278443648,0.5183055456413627,0.5118921959888778,1,0.4963,0.06560798490625465,0.5179793880083047,0.5118770064411324
11.8191,0.06397793255210338,0.5188372472217593,0.5119450121276014,1,0.466,0.06529462272805031,0.5181443033443281,0.5118900798924163
11.8525,0.06323773973480169,0.5204444532997665,0.5119278247121244,1,0.4468,0.06487114359273644,0.5186178672356231,0.5118978509438884
11.8874,0.06384420909908854,0.5194253552732463,0.511813340290846,1,0.4179,0.06463867280835643,0.5188006611515397,0.5118787199692033
11.9185,0.06449209184325012,0.5185159396309676,0.5118593082012856,1,0.3949,0.064603337289673,0.518732024800275,0.51187404047424
11.9517,0.062128383578250825,0.519518616576784,0.5121775322302438,1,0.3477,0.06390433233298,0.5189541831170694,0.5119597561144086
11.9874,0.06560534124184782,0.518329992463173,0.5116389381069726,1,0.4225,0.0642415620664985,0.5188304355888932,0.5118961530547235
12.0215,0.06632546089491263,0.5184050946108492,0.5115775285707022,1,0.4083,0.06468763646676672,0.5187393881161928,0.511827949059557
12.0632,0.06410693505874837,0.5181196186451562,0.5121639044245823,1,0.5078,0.0646002382334099,0.5186461099596236,0.5118785118875173
12.1331,0.06568103688003887,0.5185366083871678,0.5117786994933889,1,0.5484,0.06475113099387826,0.518630822195714,0.5118645768518602
12.2046,0.06459690805207752,0.5170597270284509,0.5119205478316166,1,0.4699,0.06472173684085013,0.5183313789920695,0.5118752446521555
12.2663,0.06266025835088597,0.5170976297464933,0.5124780823277075,1,0.3848,0.06418533801519825,0.5180103561680635,0.5120321036360348
12.3346,0.06526920269162356,0.5175739155160447,0.5119689722574823,1,0.426,0.06441404425716127,0.5179182628435607,0.5120187822863749
12.4011,0.06729654403856354,0.5195572511655621,0.5113084092459687,1,0.5111,0.06486377235950486,0.5181739780781541,0.5119079497647285
12.4679,0.0665909226934722,0.5195741795859539,0.511386597909212,1,0.4146,0.06525742480854135,0.5184931122854376,0.5117891231457032
12.5409,0.066443282626965,0.5170522266903527,0.5115822261031625,1,0.4046,0.0655313796836784,0.5181602413230376,0.5117413261395404
12.6043,0.06732658502129217,0.5176651907583574,0.511687538289964,1,0.4421,0.0658842274844257,0.5180629390817028,0.5117307541319642
12.6665,0.06675234459764376,0.5211477250442508,0.511464123238715,1,0.4733,0.06603850901861007,0.518611166393071,0.5116833685630761
12.7357,0.06643588282034023,0.5203310076971522,0.5116531419365478,1,0.4273,0.06612370353579429,0.518979889869296,0.5116768881588774
12.8034,0.06476652405530542,0.5167804148489206,0.5121514615386714,1,0.3659,0.06575932941335018,0.5183893771243654,0.5118043011217785
12.867,0.06511673095345952,0.517048342915878,0.5121809912603623,1,0.4649,0.06564667380131514,0.5181542769195768,0.5118703396524605
12.9352,0.0679524376547712,0.5177692753648221,0.5116030534818068,1,0.462,0.06606918572591673,0.5180837286075152,0.5118213616991402
13.0032,0.06783368313049423,0.5190882572553752,0.5114508448424466,1,0.3949,0.0664917567296806,0.5183242983459203,0.5117326283977263
13.0671,0.06665093168672169,0.5180438961587467,0.5117223305722408,1,0.4119,0.06652648631998738,0.5182631187906518,0.5117303815665236
13.1355,0.06714751433347277,0.5206475918673863,0.5116435611014089,1,0.4684,0.0666361093905895,0.5186840229282489,0.511715056129071
13.1917,0.06709003845884767,0.5188115077326166,0.5116262666468337,1,0.4559,0.06672231146328127,0.5187082325573333,0.5116981948220138
13.2517,0.06613276748738718,0.5195618611249233,0.5117290067305797,1,0.4681,0.06661371321121477,0.5188654770957305,0.5117038705977828
13.304,0.06804577200532799,0.5174450781893793,0.5113011018687393,1,0.5477,0.06681954155760478,0.5186613246130879,0.5116459810601344
13.3703,0.06618021424037414,0.5168580481387485,0.5118517166839374,1,0.4782,0.06669901414260782,0.5183213669011002,0.5116847667998352
13.4536,0.06389978277720111,0.5182748481885717,0.5122245381121747,1,0.3739,0.06592839408261104,0.5183085604380537,0.5118333642349169
