t,x,y,z,n_markers,reproj_err,x_kal,y_kal,z_kal
8.9697,0.00940336420552065,1.0113246408291132,0.4795109285212871,1,0.319,0.00991161439087149,1.0113587762585838,0.4794955316283971
9.0315,0.010809338840969516,1.0096837621677064,0.47954403992743544,1,0.3153,0.010163236877780544,1.0108892878636668,0.479509127981753
9.1004,0.010755481561052025,1.0097199009205928,0.4795066108140209,1,0.3425,0.010307737588677986,1.0106039712549049,0.4795085138225431
9.1648,0.010044409299037224,1.0103501643151103,0.47945829307326215,1,0.3491,0.01024436524618432,1.0105428903116538,0.4794964277434968
9.2326,0.009606928957174547,1.0107924504455459,0.4794864051140273,1,0.3406,0.010082984793455022,1.0106060717277185,0.47949389030327066
9.2982,0.010490869049702718,1.0107527935310552,0.4794797067433153,1,0.3337,0.010189538599965235,1.0106444006565853,0.4794901850553236
9.3668,0.01015570234702263,1.01052144225037,0.4796427328896179,1,0.3529,0.010181457497387527,1.0106150345357237,0.4795266180107998
9.4304,0.010065294618979169,1.0105319433191327,0.4794764107085481,1,0.3594,0.010154116950396226,1.0105954778637223,0.4795148010248115
9.4978,0.009497984933383566,1.011221786217209,0.4794964313815901,1,0.3206,0.009968966294482438,1.0107722127272034,0.4795096173858438
9.5641,0.00940552041134141,1.0123359778481387,0.4794524471232827,1,0.3345,0.009823373111010964,1.0111762862131777,0.4794948447150777
9.6332,0.009447221134676114,1.0108148161941741,0.47948045840422493,1,0.3317,0.009725086593690088,1.011081836013474,0.47949108564831805
9.6969,0.01008711261419904,1.0103901802840822,0.4794150926849252,1,0.3584,0.009808975054848032,1.0109215659458468,0.479473476602568
9.7663,0.009327532029422804,1.0093484637393142,0.4795173899517412,1,0.3424,0.009687036230064831,1.0105231340978436,0.47948459887853356
9.8351,0.011022164541498593,1.008914197083232,0.47946581748454853,1,0.3385,0.010030642197959122,1.0101090612664518,0.4794797653363164
9.8981,0.010280025550563206,1.009478031526339,0.47956024638687234,1,0.3447,0.010092844112573864,1.009951668009829,0.47949983915192
9.9693,0.00988194032128138,1.0118255645132817,0.47946624498427926,1,0.3541,0.010042181399865912,1.0104018101320595,0.47949176925591
10.031,0.010168407122986634,1.0117435136072115,0.4794883387679959,1,0.3182,0.010078006562401716,1.0107826100505215,0.47949079562086905
10.0979,0.009823447391312887,1.0106330463550575,0.47950276154296617,1,0.3366,0.010013158945971243,1.010744509481943,0.4794938438768917
10.1656,0.009915191993440342,1.0090618585574431,0.4795064527605186,1,0.381,0.009992465894443657,1.0103890918499345,0.47949650718601644
10.2309,0.01198259151401191,1.0115870971299643,0.47931131702366386,1,0.3334,0.010525451437512781,1.0107099356642637,0.47944691047800864
10.2976,0.0110667463571645,1.0100655503942662,0.47956422606360966,1,0.3618,0.010651575045917022,1.010559791643871,0.4794742454195366
10.3687,0.011060280598999677,1.0125794026255768,0.47949396751117407,1,0.3661,0.010746406136356761,1.0110283977350158,0.47947882149500615
10.428,0.010315245604071181,1.012063762870746,0.4794234414172514,1,0.3609,0.010642992623624115,1.0112767292441156,0.4794655386271479
10.5009,0.011282575558109525,1.012639062590171,0.4794295363567095,1,0.3465,0.01080656210179324,1.011625137781135,0.47945633126361303
10.5644,0.011189491033358612,1.0114602851986414,0.4795261004152667,1,0.3537,0.010900564913119744,1.011584669159071,0.479473458453174
10.6308,0.010807263845664371,1.0111523456010516,0.4794981730658716,1,0.3642,0.010878658215284163,1.0114831614077555,0.4794792613401854
10.696,0.01006636045296974,1.0114835538054205,0.47951281524174616,1,0.3463,0.010671184174454968,1.011483261632492,0.4794878315515849
10.7638,0.010721865381680051,1.0111926691259059,0.4795166583383048,1,0.3403,0.010684351611959988,1.011407763062521,0.47949532101234144
10.8303,0.009735033460638568,1.0117007018752182,0.4794907801714394,1,0.3658,0.010465582058506805,1.0114752705605643,0.47949427457945165
10.8974,0.009385742304598764,1.0113043652143843,0.47956564279606634,1,0.3686,0.010216014426922998,1.0114357716975924,0.47951076887569
10.9663,0.010664480308692536,1.011927915709778,0.4795706701171705,1,0.3577,0.010325635002296406,1.0115560687190057,0.4795254108112833
11.0306,0.010583232597618057,1.010136410875252,0.4796548953506742,1,0.3738,0.01038438745599357,1.0112322753946665,0.4795549434410253
11.099,0.011524571862499902,1.0132871984848781,0.4795184690813224,1,0.332,0.010698304085203024,1.0117980387274073,0.4795449012864535
11.1657,0.01115824034709813,1.0112781953333874,0.47950387099058667,1,0.3769,0.01080003257697566,1.0116830600035864,0.479535826224404
11.2315,0.011099181701417294,1.011592853650967,0.479480428783545,1,0.3709,0.010869243774949692,1.0116621898447942,0.479523009462016
11.2987,0.010416618804714745,1.0128007428140886,0.47942193221508733,1,0.3902,0.010771684200368378,1.011907595535216,0.479501223096131
11.367,0.011310064569078813,1.0132062404878714,0.47948315983440043,1,0.3738,0.010897967574007919,1.0122122078043707,0.4794969861481239
11.4303,0.011449178023529882,1.011867658693298,0.4794804531928262,1,0.3402,0.011046691321762612,1.0121192439733535,0.47949252534177406
11.4995,0.011697523791701548,1.00996778646652,0.479621958189469,1,0.3701,0.011197256526645936,1.0116215204342305,0.47952246865918974
11.5642,0.010941066455594471,1.0125162294743832,0.4795810926305402,1,0.3843,0.011140859967765964,1.0118184777591428,0.47953537388318407
11.6317,0.010169185048420957,1.0109044015594033,0.47962248540759267,1,0.3784,0.010918390199073605,1.011609195501595,0.4795553184966549
11.6949,0.010239755389817362,1.0114969364643844,0.4796405748942254,1,0.3651,0.01075347959295544,1.011581916167237,0.47957603609617533
11.7682,0.011361294821901456,1.0104647576104167,0.47959036292985885,1,0.3748,0.010894366745739365,1.0113229669326949,0.4795793569521032
11.8303,0.011686350344920273,1.0111338330827653,0.47955640721110304,1,0.381,0.01107390339953797,1.0112800917284968,0.47957415442049905
11.8989,0.010288467120542528,1.010448344804692,0.4796539934047319,1,0.4084,0.010913150449353084,1.01110986051384,0.4795904948323166
11.9667,0.010589073978384135,1.0109432724286047,0.47964122564720957,1,0.3887,0.01083988834959882,1.0110722009056559,0.4796019632552175
12.0358,0.011584586772250592,1.0134645484129226,0.47970332120172365,1,0.3758,0.011017227843351367,1.0116419049400864,0.47962610022982954
12.099,0.009691306753041194,1.0119181417731304,0.4797290980122594,1,0.3968,0.010729490478882239,1.0117018509345277,0.47964845171867687
12.164,0.01110997530892022,1.0102217437625316,0.47972910210283964,1,0.4221,0.010805075606682599,1.0114078205792507,0.47966447330249
12.2292,0.010858841556745817,1.008538044709968,0.4796612699393311,1,0.439,0.010815324489864359,1.0108607829539966,0.4796638626763453
12.2959,0.011397926367394609,1.0117444613774786,0.47966494194194964,1,0.4052,0.010944449613209829,1.011056637258335,0.4796641018796669
12.3665,0.010518022502138643,1.0106086062987791,0.4797830345133603,1,0.4112,0.010852664398879986,1.0109602019788193,0.479689701230625
12.4303,0.011192849866327233,1.0102076273093639,0.4796662635371764,1,0.3997,0.010929219349997793,1.010790843430187,0.4796844268387183
12.4989,0.010784113534675423,1.0111552493459033,0.4796183295848381,1,0.3788,0.010894024787398893,1.0108792279431276,0.4796683953382982
12.5651,0.011013679080971004,1.0111257000111928,0.47964148864531353,1,0.4233,0.010917961419128088,1.0109285342483898,0.4796630127015219
12.633,0.011412433953955949,1.0090934117976555,0.47962319071146264,1,0.4221,0.01101916297825364,1.0105529476583979,0.4796548625067231
