t,x,y,z,n_markers,reproj_err,x_kal,y_kal,z_kal
1.6732,0.3567038478429419,0.33118701481619917,0.43082508818507304,1,2.9053,0.14793118903195426,1.3112828494029585,0.4728271749897002
1.802,0.3557646321833518,0.3309012388219385,0.42997401176318717,1,2.9628,0.15051012933129362,1.2991176001248776,0.4722954234682739
1.8794,0.35677176945210515,0.3303298242382691,0.43024135607446734,1,2.9376,0.15331402796306914,1.2859480029196082,0.47172374498284625
1.9432,0.3555005559692894,0.33086444429619893,0.4299796242266387,1,2.9404,0.15624794010355955,1.272088863661122,0.4711179994671165
2.0713,0.35701780131967564,0.32948528949736483,0.4300327721651108,1,2.9716,0.1592812300048491,1.2578477326212762,0.470497271812515
2.143,0.3570298833703349,0.3293171563961893,0.43015757609346916,1,2.963,0.1624595228667538,1.242924029970204,0.4698489166162938
2.2096,0.3566629621453405,0.3308687295716083,0.43102182513298926,1,2.9698,0.1657307521639907,1.2275610578701879,0.4691948997788037
2.2726,0.3566704588830724,0.32953106057709036,0.4298841390536056,1,2.9632,0.16911774511798736,1.2116313105925076,0.46849758400368113
2.4018,0.35576921360852104,0.33059762382639163,0.43006929772839114,1,2.971,0.1725581639407848,1.195391819395456,0.46778926169312796
2.4812,0.3558404661443454,0.3307645981579447,0.4302947804691658,1,2.9383,0.1761523576561557,1.178436348587047,0.46705398923552544
2.5384,0.35684968600603517,0.3312995605044445,0.43093236198556484,1,2.8877,0.1799561314123448,1.160603673849479,0.46629360999240677
2.6075,0.3565690507504026,0.32963376643860376,0.4300160263929488,1,2.946,0.18365258193276865,1.1432117460209943,0.46553433205691636
2.6754,0.35501782472900295,0.3304103137011346,0.4296920577889027,1,2.9788,0.18727563905149403,1.1260272460172318,0.4647765435764808
2.7478,0.356162628410258,0.32968579428061406,0.4297834004252956,1,2.9854,0.1909387754591232,1.1087547055104914,0.46401754694103137
2.8116,0.3560068988644082,0.3297182090192753,0.42972876250490566,1,2.9899,0.19460941024340256,1.0914312005038775,0.4632550641414125
2.8764,0.3561793006260593,0.3305205630931285,0.43073580876272355,1,2.9768,0.198328828310046,1.0739146646865672,0.46250645494397585
2.9448,0.3562203891244845,0.32969732537581986,0.4297280868991384,1,2.9123,0.20221442650655216,1.0556000091310815,0.4616998027891522
3.005,0.35612099875849723,0.3306044969384796,0.4305948901683807,1,2.944,0.20600280347284505,1.0377544015077758,0.46093416209696536
3.0738,0.3561278403748551,0.3310121149173448,0.4307920905477598,1,2.916,0.20984502873483518,1.0196663921837423,0.46016272096266164
3.1399,0.3567903421345662,0.3306992918762527,0.4308189655255654,1,2.981,0.21351499028293672,1.0024594278543844,0.4594298602021548
3.2724,0.3565224187753135,0.3301761790731329,0.4304462488084858,1,2.9225,0.21729582814509024,0.9846855682173011,0.45866358997064044
3.3457,0.35650861979684795,0.3308602657785371,0.4304769252044983,1,2.9187,0.22104537264060875,0.96707549780134,0.4579044129405203
3.4113,0.3569824977247355,0.33072217489235833,0.43094124193873723,1,2.9318,0.22472965849061632,0.9498284981921609,0.4571736336973097
3.4687,0.35665747424307165,0.32926581139363753,0.4296529215607484,1,2.9458,0.22832285557262186,0.9329268006791065,0.45642407726768336
3.6029,0.3571805453470503,0.3299892528707201,0.43047454547550656,1,2.9111,0.23196271619968656,0.915895542050394,0.45569107732622505
3.675,0.3568068642600548,0.33210088427259593,0.4319761136775221,1,2.9163,0.23551929723432458,0.8992643018983004,0.45501548146321896
3.742,0.3571855877023416,0.33057335351582495,0.4306633350236756,1,2.8832,0.23910291619859042,0.882513798043944,0.4542982013237027
3.8065,0.35721555074035405,0.33042250789702304,0.4307368040315672,1,2.8854,0.2426109695220372,0.8661161815420354,0.4535984062645509
3.8724,0.35612981031042157,0.3302261699964405,0.43011760295677104,1,2.8781,0.24603061154951442,0.8499730286269813,0.45289107044899324
4.0711,0.35609839761991224,0.33011798116368124,0.4304070216581374,1,2.9634,0.24919012518166656,0.835050505263489,0.4522456621856232
4.1425,0.35667708431321565,0.3313378804611817,0.4313287384204375,1,2.9289,0.2523765298306055,0.8201181612622509,0.45162558898171645
4.2704,0.3551162185260925,0.3314427216032829,0.43036368608357767,1,2.9379,0.2554291210184188,0.8055986862692408,0.45099385748391746
4.3376,0.35564501767193824,0.3305877405007416,0.43028137080255147,1,2.9638,0.2583796781866028,0.7916134105015777,0.4503840402983275
4.406,0.3565110878878884,0.3309094404972301,0.4306254882418513,1,2.9904,0.2612414707234361,0.7781779652444344,0.4498078244161143
4.4756,0.3565183034117368,0.3301935693695315,0.4300279168391158,1,2.9788,0.2640628753870446,0.7649119358427193,0.44922208786391316
4.5376,0.35684913068122903,0.33090154739664307,0.43104692009896506,1,2.8949,0.266987705990647,0.7512309562365943,0.4486491658644642
4.6044,0.35682812413580756,0.3312785815068146,0.4310719145811684,1,2.9176,0.2697909469880795,0.7381274139989621,0.44810071259101775
4.6747,0.356081037949277,0.3314139352401919,0.43106744148635634,1,2.9859,0.2723784271769451,0.7259317718677449,0.4475899557817022
4.7418,0.3553204764734321,0.33046392699178423,0.4298357530714718,1,2.9241,0.2749842394550827,0.7135072540926574,0.44703216730404494
5.1384,0.3562237275840979,0.32992714476196827,0.4300336565801821,1,2.9936,0.27743395026060214,0.7019407073276476,0.44651959101439803
5.21,0.35623198760619423,0.330580957549507,0.4303602310836897,1,2.9173,0.2799457733598392,0.6901029759698396,0.44600448359662287
5.3347,0.35634507415491884,0.3300162788982659,0.42987703858749127,1,2.9981,0.28226416228546586,0.679175899385783,0.44551508527073885
5.409,0.3558526664797922,0.32994800261545754,0.42993132330066697,1,2.9619,0.2845619234390358,0.6682714476140393,0.4450284907506661
5.4731,0.3564115187355315,0.3309295944982835,0.43105768874356254,1,2.9781,0.28679080734307927,0.6578065894131389,0.44459509518884405
5.5429,0.3560072420647481,0.3298439564358188,0.42959441002652043,1,2.9876,0.28893343954904926,0.6476543285722328,0.44413074085927395
5.6693,0.3568378586051938,0.33089039142513865,0.4310919524707272,1,2.9215,0.2911373134928434,0.6373735869487028,0.44370756006504014
5.7413,0.35735057823715194,0.32954173594003644,0.4306586096794971,1,2.9768,0.29321454861025725,0.6277163206344227,0.4432981898566549
5.8104,0.35605793363073324,0.32991426524743045,0.4296229902686085,1,2.9228,0.2952641524015926,0.6180036639786782,0.4428521804490809
5.8749,0.3568656071605002,0.32944485802409906,0.42968395547005,1,2.9204,0.29728045610370024,0.6085587216311463,0.4424211656154326
5.9421,0.3571406532845866,0.3301112028463626,0.43056496992958837,1,2.891,0.29928224772648454,0.5992471266692367,0.44202468123482996
6.0575,0.3558664706379581,0.33012340673900775,0.43019651113081836,1,2.9187,0.30114195841828395,0.5904020417035194,0.4416359337487813
6.1359,0.3557339243133496,0.32972902117073466,0.4294086794994194,1,2.9981,0.302848063436193,0.5822555032692861,0.44125380829335836
6.2697,0.3558360428894156,0.33001129010479135,0.4298293047780559,1,2.9248,0.30459075349572606,0.5739595937556093,0.44087807460966894
6.3432,0.35595107544004523,0.3299755652795144,0.4296612522727964,1,2.9739,0.3062287329555998,0.5661784737771489,0.44052034856946287
6.4071,0.35718105185091104,0.33087274628622937,0.43125568868640785,1,2.9084,0.30792927907215184,0.5583250875179426,0.4402111382778238
6.4741,0.3565973781367477,0.33089718398165024,0.43104154241910375,1,2.9047,0.30955889075166776,0.5507098493028924,0.4399041018248903
6.5415,0.35598071722700025,0.32992520837634437,0.4300887338901218,1,2.8966,0.31112279601631915,0.5432718338580955,0.4395734318199987
6.6091,0.3566343401017606,0.33087542928568964,0.4310327878556522,1,2.8556,0.3126996328251858,0.5359129433714983,0.4392775244399036
6.6716,0.35625596493560674,0.3294172365820604,0.4298496559636999,1,2.9514,0.31411481736790486,0.5292037114819669,0.43897120448384097
6.8003,0.3562517305493189,0.3298334254248753,0.43001286181329007,1,2.9835,0.31545773814913314,0.5228496983355176,0.43868569841257626
6.8748,0.3560294709996796,0.3294148082806899,0.4293521828210358,1,2.9939,0.31674487436195736,0.5167129860405217,0.4383895930932623
6.9409,0.3559883927517464,0.33099519426118473,0.43067325153127883,1,2.9383,0.31803881936321626,0.5105894625090474,0.4381351683627128
7.0071,0.3548147885221121,0.33041650402787315,0.43001557766839477,1,2.9223,0.3192653888295123,0.5045802490313445,0.4378643599448179
7.0749,0.35664728280484814,0.329262642387636,0.43031744215766815,1,2.8857,0.3205436780502043,0.49858519145298746,0.43760628999086837
7.267,0.3572142569023669,0.3296859544374852,0.43030189642737704,1,2.9859,0.3217171872962377,0.4931801822469767,0.4373725392933956
7.3421,0.3571163906376342,0.33138577989859985,0.4315902221204718,1,2.9697,0.32286416237344817,0.48793785672524004,0.43718518553794783
7.4077,0.3563922724048801,0.3305484734910575,0.43035971418395175,1,2.9517,0.3239648835996228,0.4827707943785113,0.4369611066623134
7.4761,0.35643553979517256,0.3295527301766706,0.4296541348684779,1,2.8925,0.3250745679520727,0.47753456855869697,0.4367113909739522
7.5378,0.35679613951633876,0.32997957924990967,0.4303810432298741,1,2.8983,0.32615406330850577,0.47251322447255456,0.4364959671895254
7.607,0.35655321606284696,0.3302098263642874,0.4304688581228844,1,2.8756,0.3272041502451852,0.4675975960467841,0.4362877709760333
7.6709,0.3565293631914579,0.3301346765190624,0.43053310279456375,1,2.8786,0.3282143211610287,0.46286238598818175,0.43608953888005836
7.7409,0.35662137616785555,0.33053638023957477,0.4308953476133084,1,2.9242,0.32916305770001264,0.45844297268816425,0.43591606369778224
7.8072,0.35619283157687837,0.3306301645693601,0.43070144541732974,1,2.9961,0.330024703899732,0.45436859822640524,0.43574983381939675
7.9383,0.3567303778254369,0.3296126554147789,0.4298831788552364,1,2.9159,0.3309236125661698,0.45016933336250486,0.43555236316185203
8.004,0.35648000443209676,0.3301121590592586,0.43048659419122265,1,2.997,0.33173943189124483,0.4463368297984523,0.4353906520625589
8.1323,0.3566597547075186,0.3299677519975196,0.43007392304099656,1,2.965,0.3325531223342939,0.4425371837356326,0.43521705192001575
8.2079,0.35600516346929556,0.33065619040466065,0.4303253050445309,1,2.9563,0.3333239923444915,0.4388596487196616,0.4350562599044261
8.2787,0.35567458350726816,0.3298100774692778,0.42958861900000145,1,2.9792,0.33404834363931685,0.4353255051455571,0.43487906133549714
8.3416,0.35586145684068865,0.33070090851651557,0.43026637053378264,1,2.9584,0.3347657600778644,0.43188448300418936,0.43472735349918157
8.4115,0.3566075813096336,0.3302896623873969,0.43049383538949726,1,2.8994,0.3355131672932686,0.42840800083857944,0.4345824863679956
8.4728,0.35675430800145946,0.3307496651535096,0.4309122851254673,1,2.8848,0.3362466939910359,0.4250355361734922,0.43445574220512045
8.5452,0.3566737724436042,0.3296778272507007,0.43009800733328096,1,2.9849,0.3369064981257529,0.4219554378241128,0.4343149853419637
8.6064,0.35579810805753753,0.3300350780189615,0.42934955666758623,1,2.9664,0.33752488750642146,0.41894655850805707,0.43415244925457946
8.6741,0.35675379548518843,0.33098034127587284,0.430963825549099,1,2.966,0.33815500341440025,0.41606397604919226,0.4340479606105233
8.7405,0.3548517587895873,0.33019547424329243,0.42935042340718993,1,2.8982,0.33872757846544665,0.4131193223904426,0.433886869875015
8.8073,0.35633830435241504,0.3297319465719668,0.4299673673974983,1,2.941,0.33931419806849944,0.4103416589587244,0.4337563098400521
8.8748,0.35606865011359384,0.33063694582440206,0.4306197727755854,1,2.9112,0.3398834974983767,0.40763337296860236,0.4336497334651409
8.9333,0.35689443347654937,0.32941148888023003,0.42983500169404354,1,2.8686,0.34047796367765926,0.4048998217618984,0.43351642339779
9.0067,0.3557585042448945,0.3313048925836147,0.43082982533377484,1,2.9324,0.3409890481116158,0.4024383104982326,0.43342656542157676
9.0745,0.3564211156500265,0.3299924384351344,0.42997185613145883,1,2.9875,0.34148702596578234,0.40010055246137766,0.4333150853030003
9.1399,0.35735026407689974,0.3295163476519967,0.4301329739332228,1,2.8923,0.34203270779729256,0.39767251614960575,0.43320562339187174
9.2077,0.35707512497718014,0.3295007530766241,0.4300247050351821,1,2.9521,0.3425296764662466,0.3954202697220882,0.43310053278423394
9.2764,0.35731272030549055,0.32997414590332236,0.4305878517638201,1,2.917,0.3430297516816773,0.39320638299999844,0.43301553476107607
9.3377,0.35661794908241506,0.3294110400228806,0.42969881263074583,1,2.9586,0.3434769038324795,0.39110704458283413,0.4329063900827606
9.5373,0.3569801224869694,0.32966616296676937,0.4301964514603521,1,2.9995,0.34390988583866755,0.3891369367985511,0.43281949563993183
9.6075,0.357209279517695,0.3310056951507643,0.4308944542313403,1,2.9337,0.34435566910007465,0.38718843184285084,0.4327549700489029
9.6571,0.35719113488386733,0.3298276329497182,0.4304554754204542,1,2.9994,0.34476785578750857,0.38534639836447265,0.43268112613161636
9.7447,0.35700491803875767,0.32997506456307885,0.43064816667713945,1,2.9513,0.34517385755428404,0.383509285919467,0.43261367651721105
9.7998,0.35618988146830377,0.33047142988418554,0.4305619922286241,1,2.9927,0.3455297238151398,0.3817959287537239,0.4325473980466908
9.8736,0.3560631116288092,0.3298494826660475,0.42986457721806226,1,2.9264,0.34588546381739704,0.38004156167113107,0.4324567921842166
9.9382,0.3558018307817553,0.3289493950589926,0.42883438864121665,1,2.9543,0.34621415806055356,0.3783480280316274,0.4323367216790353
10.0024,0.35642916751595943,0.3308818974685457,0.4309955281964968,1,2.9048,0.34656407681045653,0.3767220589963688,0.43229077862349174
10.0704,0.3547713780757723,0.32956551943665013,0.4290815941890993,1,2.9137,0.34684333889025626,0.3751175080132999,0.4321815827391641
10.1353,0.3551387774936584,0.3292503411081964,0.42854387201794836,1,2.92,0.3471242641718036,0.37356421500582593,0.4320583915545381
10.1873,0.3559228563613101,0.3295057601087028,0.42943238365179237,1,2.9953,0.3474078008232054,0.37214442119126934,0.4319737678475561
10.2578,0.3565530232058267,0.3290055255507675,0.42998448901536,1,2.9248,0.347716766298231,0.37068700125919907,0.4319065613375738
10.3278,0.3557329108850775,0.329403775538048,0.4293208363382773,1,2.9541,0.3479823285677864,0.36931935288431017,0.4318209003328577
10.3851,0.3551155059399509,0.32951123906228386,0.4290332740448942,1,2.9785,0.3482149914558145,0.36802093140317216,0.43172997630993465
10.4755,0.3566713998998999,0.3297374649271656,0.42980802416383096,1,2.9586,0.348494634318381,0.3667549449947453,0.4316664197535779
10.5413,0.3565693545041667,0.3299397618621622,0.4299723435411973,1,2.9538,0.34876257613608996,0.3655333141690485,0.43161020556296337
10.6041,0.3557950822594797,0.33103904856085203,0.43020141229920383,1,2.9025,0.3490040151147084,0.36434906205315815,0.4315618390772869
10.6718,0.35571365375569214,0.32964284029154495,0.4299638162140223,1,2.9021,0.349234221257972,0.36315829964604573,0.43150701128403557
10.737,0.35572363129304957,0.3307630175920532,0.4305008483947792,1,2.8675,0.349461886932969,0.36202178743373775,0.43147171242757537
10.8093,0.3566392051990805,0.3300681499495949,0.43082425111006084,1,2.8595,0.3497146566021492,0.3608964492396512,0.43144891023642723
10.8721,0.35661802184052555,0.32930447649802275,0.42981099498592623,1,2.9329,0.349945782140572,0.35983874600976024,0.43139407262736396
10.9963,0.3573084432926334,0.32862524479087923,0.4297735712180586,1,2.9877,0.35018363321171125,0.35883039256993915,0.4313417222627301
11.073,0.3569732503097645,0.3291060980741074,0.43000979051771393,1,2.955,0.3504079650092489,0.3578482894088197,0.4312977146790561
11.1348,0.3569509536761337,0.3297914219141651,0.4303958864753361,1,2.9474,0.3506253274306637,0.35691622166937553,0.43126775534823025
11.2062,0.35739282385548865,0.32980337927063674,0.4304659907885694,1,2.886,0.35085954491918436,0.3559778684801526,0.43124000693585435
11.2833,0.35702522068261017,0.3297940200296019,0.43031335930959075,1,2.9424,0.35106486991018854,0.3551059124036663,0.43120914836936025
11.4306,0.3554304139867929,0.32995241755457516,0.4292934594315462,1,2.932,0.3512112865038627,0.3542622858200885,0.43114489781000453
11.5074,0.3564601115821094,0.32924104077334865,0.42986322039316915,1,2.9627,0.35138380836176847,0.3534398709713884,0.4311027707880726
11.6325,0.3562284528004055,0.32838992360646263,0.42895327704785036,1,2.9845,0.3515409009235659,0.3526276007512949,0.4310330712502642
11.768,0.35749540851920614,0.32857869068644535,0.4297532474996656,1,2.9865,0.3517339417336671,0.35184795255933204,0.43099158029410467
11.9009,0.35714235711940345,0.3290590138079747,0.43041946750453697,1,2.8884,0.35192115805146446,0.35105909650903855,0.4309717761847328
11.9734,0.35726964985928544,0.32940491314756126,0.43048410588328156,1,2.9167,0.3521026306825284,0.35032437693399837,0.430955229686042
12.0385,0.35667463799500726,0.3284241999513464,0.42935726481152914,1,2.8928,0.35226017426310174,0.349569734156499,0.4309001665396481
12.1068,0.35736609413849163,0.33032746610606667,0.4309660693134185,1,2.9347,0.35243113176987373,0.3489254604015591,0.43090237311048507
12.1743,0.3575175024516132,0.32911239564021993,0.4300993547031937,1,2.9674,0.3525978299075367,0.3482761170477669,0.430876055391746
12.2357,0.3562060829316603,0.3295335898409484,0.42965287061265534,1,2.9846,0.35271485263975416,0.3476682600799383,0.4308363851070129
12.3061,0.3568641496105078,0.33005937470547475,0.4306896255501188,1,2.9408,0.35285347395463057,0.3470799756401112,0.4308314821070853
12.3736,0.35687898224024145,0.3304404043688149,0.43071505494585477,1,2.8978,0.3529918467841135,0.34650800698551376,0.4308274800396232
12.4406,0.35634975651146134,0.3297736290986498,0.4298682581559555,1,2.9416,0.35310387287966566,0.3459497171062797,0.43079547861876294
12.5068,0.35599587330394034,0.3300172929051234,0.4297369236570092,1,2.9434,0.35320025243100583,0.3454187490319392,0.4307602009433427
12.5721,0.356480482308139,0.33054768413727886,0.4300270933311662,1,2.9287,0.3533106521759232,0.3449182469840599,0.4307355274002031
12.6967,0.3570310611430099,0.32972557956114373,0.4305166611164699,1,2.9772,0.35343192915695043,0.34442300012945276,0.4307283928506483
12.7729,0.35531546193472946,0.32989116472583524,0.4300511749274202,1,2.9425,0.3534947915093413,0.3439380043975995,0.43070579090167366
12.8359,0.3571445637833056,0.3299184984250789,0.4305178857824584,1,2.9476,0.3536162018872518,0.343471642830226,0.4306995402016785
12.9049,0.35623140966360556,0.3304100389693523,0.4306285319209564,1,2.8942,0.35370634177985666,0.3430214409074908,0.43069709271782797
12.9718,0.3558977087098785,0.32901376030480756,0.42931440652740016,1,2.9197,0.35378052837506224,0.34254722451022585,0.43065028322221116
13.0358,0.35710818599301497,0.33062652264611686,0.4312722719602755,1,2.9802,0.35388876472667935,0.34215948832260673,0.4306705142073317
13.1051,0.3565063545980059,0.3300255060202255,0.4307767188186692,1,2.9022,0.35397846549959117,0.3417436754395631,0.43067415367577105
13.1701,0.3561959176691881,0.32938828271963483,0.4296132008728091,1,2.9843,0.3540504088454326,0.34134281525252325,0.4306397319662652
13.2379,0.3556572322284807,0.3313503936680931,0.43042331241334275,1,2.9758,0.35410288189680744,0.34101649883424684,0.4306326644848987
13.3033,0.35610265588977374,0.32957513458797033,0.4297085824801538,1,2.9772,0.35416818082417334,0.3406429022100722,0.4306024902932549
13.3711,0.35552429101632893,0.3308548187921432,0.43039598325742473,1,2.9549,0.3542131442370496,0.3403183669042149,0.4305956433119642
13.5624,0.3572788689899565,0.3303481011694779,0.43077965911111826,1,2.9945,0.3543122271914161,0.33999613204478074,0.4306015906263841
13.633,0.3574964613247141,0.33040339095788224,0.4313776538876417,1,2.9182,0.3544205168968001,0.33966990128955377,0.43062798305181604
13.6899,0.3571509608891178,0.33024779032704354,0.430678401980503,1,2.9317,0.3545124972907657,0.3393524988887874,0.43062968151292236
13.8316,0.3568254914833217,0.3295959664046527,0.43013994905034314,1,2.9726,0.354588329454895,0.3390326282315023,0.43061362549661186
13.9035,0.355761308660296,0.33037175377891914,0.4302779721820158,1,2.9502,0.35462737440119474,0.3387443337959718,0.4306024526083088
13.9697,0.3565362623370458,0.32976257722702723,0.430122380695665,1,2.9344,0.35469158525329053,0.3384422069755454,0.4305863040298621
14.0335,0.35619537303736065,0.33147482258274374,0.4312252014954373,1,2.9056,0.35474313043523725,0.338203386644629,0.43060820345374173
14.109,0.356581872005295,0.33083508494402725,0.4311809671254918,1,2.9957,0.3548024910931111,0.337965513501669,0.43062669415896915
14.2314,0.3571217697012218,0.32922710378047926,0.43019603538893963,1,2.9427,0.3548800771169965,0.33767319050822736,0.4306122874803144
14.3051,0.35683085003355836,0.3295668311261411,0.43020386716488734,1,2.9262,0.3549460435881344,0.3373990694571957,0.43059847652019645
14.3669,0.35690778230031606,0.3314994325382009,0.4314306887131597,1,2.9011,0.35501346363331476,0.3371963137154875,0.4306270775684914
14.4391,0.35602321893105976,0.3306311826569502,0.43046236022687373,1,2.9595,0.35504682424624723,0.33697941285189803,0.4306216355851819
14.4999,0.3556350087590984,0.3300921721848007,0.4299133519480598,1,2.9488,0.35506640095040476,0.33675018295880244,0.43059806158940234
14.5723,0.35712811598056143,0.3311346454902535,0.43135338820579144,1,2.9899,0.3551332151051357,0.3365681998118432,0.4306225395161195
14.6384,0.35705655524890273,0.3295071406720682,0.42962337928370076,1,2.9923,0.35519550761708907,0.33633950853625516,0.43059017904107666
14.7,0.3565046302677122,0.3302083444386433,0.4301955579080353,1,2.9251,0.3552398518522811,0.3361318260990017,0.4305768119418771
14.767,0.35679614008168226,0.330349386748628,0.43052015246942554,1,2.8723,0.35529442818430523,0.33592904596873185,0.4305748249923375
14.8361,0.35705528230739325,0.3292853459539327,0.4300034523260253,1,2.9538,0.3553528329077957,0.335708685032962,0.430555873472079
14.9035,0.3560132146776939,0.33119734908680803,0.43084975913291873,1,2.9691,0.35537452395775015,0.3355605046654383,0.43056552650740004
14.9758,0.3568108508217639,0.3298486785814456,0.4302965328106628,1,2.9364,0.35542274778499455,0.3353687334737788,0.43055649520269756
15.0331,0.35676921322074534,0.33144063755646247,0.43162533252771706,1,2.9769,0.35546676551735573,0.33524031883335315,0.43059143690566387
15.1625,0.35630940512363884,0.3300843974721054,0.430237273391803,1,2.9727,0.3554944057823771,0.335071194296847,0.4305798196338064
15.3651,0.35645860490933085,0.3295942466390304,0.43035616223548545,1,2.8958,0.3555276953733402,0.33488209917929485,0.43057209771921656
15.4377,0.3567787921323983,0.32971702882327153,0.42984470435511873,1,2.9557,0.3555691672059187,0.3347108854570067,0.43054798580653186
15.5098,0.3569832818583804,0.3298732636898031,0.43028715494144576,1,2.9202,0.3556171610384428,0.33454670074362014,0.4305391334317727
15.5752,0.3567249825007976,0.33005132511417473,0.43044375330147766,1,2.9402,0.35565424811616525,0.3343962068680038,0.4305359403447766
15.6349,0.3564441784649763,0.32978550350387575,0.43044011351721756,1,2.8902,0.35568158098215996,0.3342366690842198,0.4305326245817599
15.7037,0.35757825893360345,0.32914436495097993,0.4300928826572886,1,2.9895,0.3557429887562516,0.3340717981520819,0.43051838728188724
15.7714,0.3559548029316927,0.3304873408354876,0.43025050767166784,1,2.9973,0.35574981912845377,0.33395621014875687,0.43050974896748095
15.8428,0.35605148330504865,0.33033415390495835,0.43043227432755443,1,2.9162,0.3557600886331668,0.33383290507459645,0.43050711151086
15.9004,0.35670647145375867,0.3301092301411088,0.4301075292048869,1,2.8805,0.3557930604180443,0.33370317299769353,0.4304931901446362
15.9735,0.35620940859715683,0.32915776971358846,0.42970860870260186,1,2.9616,0.3558067887642923,0.33355329634816916,0.4304673199565668
16.0341,0.3568181435527778,0.33001730809239777,0.4306760176102753,1,2.8851,0.3558418814504981,0.3334306021881177,0.43047456149174007
16.1063,0.35631417840785384,0.330463160425906,0.4305401932256733,1,2.9134,0.35585794332490944,0.33332968543190045,0.4304767934956762
16.2295,0.35707460753609827,0.3297089004716964,0.4301495564514126,1,2.924,0.3558990104495904,0.33320746992984485,0.430465747979277
16.3025,0.35714859449781045,0.33003332786309386,0.430471542113446,1,2.9296,0.35594102048963305,0.3331007577518883,0.4304659427735438
16.3688,0.3566711193012031,0.3296557030102661,0.43000576076616803,1,2.9365,0.3559654512972835,0.3329854781919109,0.4304505440111732
16.4378,0.3570821490877081,0.32937841459947026,0.4302569995197016,1,2.9492,0.3560025113991628,0.33286576975748305,0.430444120806405
16.5015,0.3571136907417919,0.3298949943444156,0.4305724416487377,1,2.8822,0.35604107424032067,0.3327626707022947,0.43044857410756915
16.5684,0.35614552539644034,0.3309089241780425,0.4308152384289776,1,2.925,0.3560445931283609,0.3327002192492312,0.43046092677788245
16.639,0.3570774610039224,0.3297227837652405,0.43030111560355355,1,2.9411,0.35607901753847565,0.3326009844268341,0.4304556004379544
16.7044,0.35616717368164486,0.3293360226245614,0.42969399400699415,1,2.9965,0.3560818520484588,0.33249600516514616,0.4304311122859756
16.7682,0.35604012576356886,0.3297569143032527,0.4301082322565125,1,2.9286,0.35608044775385417,0.33240382129281926,0.4304202457857703
16.8334,0.35669692093592786,0.3299809137848827,0.43020032871371766,1,2.9675,0.35610066935565066,0.33232434489021173,0.43041303204867903
