t,x,y,z,n_markers,reproj_err,x_kal,y_kal,z_kal
12.3332,0.4624549867279909,0.41018049164403003,0.44868901981651915,1,0.1631,0.4622469473755381,0.41031735746625786,0.4486978855499397
12.4037,0.4582513991954582,0.4128466545517861,0.448972559116347,1,0.1691,0.46042149891363654,0.411472918922753,0.44882337582479687
12.4676,0.4595438687496266,0.41144742029743925,0.44828662309225636,1,0.1541,0.4599890809582009,0.4114603554719092,0.4485589118983074
12.5368,0.460048194429867,0.409388991821992,0.44776677640434664,1,0.2868,0.4600014202957062,0.4110279793239329,0.44839356165014227
12.5998,0.4607150390947,0.4123492091337792,0.4490131721264514,1,0.1582,0.46037278608918375,0.4117155446702937,0.4487160057008119
12.6686,0.4626680815189295,0.4115054391833145,0.4491492228149195,1,0.2408,0.46102514397942196,0.4116558294935731,0.4488391325972069
12.7381,0.46262482747866934,0.4102855514638039,0.44910884184585154,1,0.2683,0.4614553132789721,0.4112873493907702,0.44891165984314413
12.804,0.4610532249331337,0.4082501964785307,0.44787214291481764,1,0.2017,0.4612867904404424,0.4100144211024555,0.44847597861717875
12.8723,0.4632574223697188,0.4117269348112764,0.4493790828845219,1,0.1312,0.4624912276881249,0.4110610981949292,0.4490279499934512
12.9336,0.4629193695741264,0.412166820115983,0.4493480904547692,1,0.1835,0.46265337105680837,0.41147985067621806,0.44914919169987416
13.0067,0.46108974415693577,0.41289336797630444,0.4493524566232506,1,0.267,0.4622750378944477,0.41182186351204025,0.4491983734204395
13.0698,0.4620285921019859,0.41234137218881506,0.44936017101844755,1,0.2531,0.4622014831116379,0.41197691727662783,0.4492466639068047
13.1404,0.4603412741889692,0.40905447477979195,0.4479454201369137,1,0.3131,0.461775594410572,0.4113078337001811,0.4489487484349587
13.2033,0.46072935999565223,0.41000780500958234,0.44831676022065814,1,0.2521,0.4614218900239021,0.4108683281323044,0.4487350898126327
13.2752,0.4602438407576141,0.4118747096965056,0.4489647235603262,1,0.2059,0.4609199964247547,0.41129708478945515,0.4488329224851819
13.3399,0.4613507265796598,0.411964238974095,0.4488903309654205,1,0.2392,0.4610617158534265,0.41151659277794045,0.4488518111024001
13.405,0.46254218840536887,0.41041094329276706,0.4489631918789964,1,0.2416,0.4615513299799204,0.41115093817246917,0.44888864636933556
13.4757,0.4614861835615521,0.41126504653557083,0.4491617808352795,1,0.1817,0.4615206944527429,0.41120459837277695,0.449017089629366
13.5388,0.46177439419732574,0.4092727696815092,0.4483173250457054,1,0.1963,0.4616217868004367,0.41043481794566766,0.4487382527518928
13.6087,0.46387302895992377,0.4117310499400283,0.4492074506873967,1,0.2174,0.46240769688554834,0.41088733336819533,0.44890205005280603
13.6729,0.46057273338841975,0.41037208709066175,0.4484320203426463,1,0.2448,0.46184498040605526,0.4107293260989394,0.4487579090580821
13.7441,0.4607071760686806,0.41170034543287504,0.4488118295760333,1,0.2012,0.4613760774222162,0.4111294949575838,0.44878013035828895
13.8064,0.46220929339820477,0.411070236168294,0.4491102051556453,1,0.2541,0.46161967274383686,0.4111121703211727,0.44887662955986213
13.8768,0.46120710463090997,0.4127430813736557,0.44957169003289355,1,0.2385,0.46148071314777656,0.41166148747381337,0.44911073714002564
13.9475,0.46191194260519575,0.4121121616537682,0.44930329918612766,1,0.2444,0.4616221683305739,0.41180932106312584,0.44917390281426833
14.029,0.46265485320348965,0.40966784420514907,0.4485357855348625,1,0.1652,0.4621593408552325,0.41069538731579647,0.44884197283349997
14.0692,0.46067560258485674,0.40928885297625633,0.4481450003186628,1,0.2191,0.46166217628006706,0.41022409189844766,0.44860843431046027
14.1406,0.46152155077194557,0.4114920456916659,0.44868019534963616,1,0.2116,0.4616103924854611,0.4106910019183647,0.4486348595228064
14.2113,0.46317916643546647,0.41154495512527056,0.449241120456881,1,0.1688,0.4623661039959454,0.4111023691952573,0.44892690820594244
14.2747,0.46267199454428265,0.4107086215635258,0.44887634845642677,1,0.2427,0.462453950819465,0.41098929123680455,0.44891238826272406
14.3432,0.46336448389166013,0.40914110360300476,0.44856605379514036,1,0.2569,0.4627177176365739,0.41045390094240025,0.4488120607260763
14.4097,0.4630703287370652,0.4104474011415501,0.44902710887374825,1,0.2222,0.46284853002649684,0.41045148963293765,0.4488918397293643
