t,x,y,z,n_markers,reproj_err,x_kal,y_kal,z_kal
2.5342,-0.03817008917211733,0.9766175382732879,0.5251691885151152,1,0.1574,-0.03844644365851746,0.9767802143299381,0.525149305283174
2.601,-0.038766844062012154,0.9781540890869906,0.5251715882292858,1,0.1591,-0.038589296375631015,0.977392765812015,0.5251592402875082
2.6688,-0.03880914029610503,0.9774982890246011,0.5251630783859739,1,0.1508,-0.038695549884472616,0.9774437665928296,0.5251610952918603
2.7351,-0.03825555866619447,0.9775396007470883,0.5252195577840743,1,0.1528,-0.038487152033664915,0.9774891575709942,0.5251887855211742
2.801,-0.03816007088735855,0.975705195903764,0.525073165266135,1,0.1664,-0.03834590520806922,0.9767187710007923,0.525138856033696
2.8696,-0.03886639269020729,0.9772482594316713,0.5251537192877235,1,0.1468,-0.038608532825056344,0.9769859403172431,0.5251463557356483
2.9347,-0.038427622429271634,0.9765704193564874,0.5251759144159681,1,0.1398,-0.0385150647027507,0.9767712596527516,0.525161627353044
3.0022,-0.03845086158923648,0.9773481402933113,0.5252021461899916,1,0.1467,-0.038484062169591104,0.9770498249778448,0.5251811931734115
3.0687,-0.037255924703653895,0.9769993410967066,0.5253191562747526,1,0.1516,-0.03790678778747201,0.9770260955077331,0.5252460414223176
3.1347,-0.03953184448509031,0.9777754653885489,0.5250692509345768,1,0.1453,-0.0387132946055893,0.9773980037119548,0.5251583012628818
3.2026,-0.03909573114365486,0.9789073320826902,0.5251623864207465,1,0.1293,-0.038923855281954974,0.97822900486108,0.5251605504559307
3.2598,-0.03829881150086366,0.9784280717267261,0.5251695256264969,1,0.1453,-0.03862617109008068,0.97832381271426,0.5251648249827363
3.3358,-0.03824607883620018,0.9784043640000157,0.5251579485035919,1,0.1465,-0.03844260137829517,0.9783627158388546,0.5251615039119127
3.4001,-0.038657882979981704,0.9773520992162663,0.5251145082230617,1,0.1411,-0.03855147415823918,0.9778516241324717,0.5251377371280793
3.4673,-0.03917809360858252,0.9769907602388157,0.5250595576281128,1,0.1527,-0.038841292428643925,0.9774534652745291,0.5251015782641165
3.5346,-0.03747266019758601,0.9768624157602813,0.525205045287952,1,0.1353,-0.038113628956362146,0.9771392207813276,0.5251565887863899
3.6051,-0.0398891473773181,0.9771367259529935,0.5250328533225195,1,0.1425,-0.03898877043952715,0.9771379910966661,0.5250956003809227
3.6673,-0.03860777326143604,0.9781028701426405,0.5252217711925984,1,0.1473,-0.03880596421230043,0.9776009496387961,0.5251561383885377
3.7345,-0.03642818294826617,0.9774114699396657,0.5253947868986669,1,0.149,-0.03766708217410199,0.9775101948544066,0.52527044347864
3.8015,-0.03728287648982062,0.9767868810955574,0.5252927139024323,1,0.1479,-0.03748053354095884,0.977158994446481,0.5252812567416602
3.8718,-0.03840731183309914,0.9768071809939598,0.5251768019739638,1,0.1563,-0.037904817443858985,0.9769979324255054,0.5252334368079278
3.9342,-0.03958654713610134,0.9770254857463507,0.5250144953574036,1,0.1445,-0.03875157861497,0.9770118056908313,0.5251231984504166
3.9999,-0.0381345505680293,0.9773945368425212,0.5251841432919768,1,0.1383,-0.03843220020014355,0.9772099102488615,0.5251547439644104
4.0706,-0.0397913302974388,0.9780784728555548,0.5250645059134968,1,0.1498,-0.03907085435045028,0.9776180471260227,0.5251123411761518
4.1359,-0.038853865269335285,0.9765352255462139,0.5250503160403932,1,0.1497,-0.038967089911541346,0.9771002405475073,0.5250826806818211
4.2001,-0.03920691855070954,0.9778464720469436,0.5250103569459832,1,0.1475,-0.03908408400078891,0.9774642699434427,0.5250473994508776
4.2693,-0.03784029787585875,0.9770853092272471,0.5250530039395038,1,0.1493,-0.038486674241091666,0.977282249235976,0.5250500913736579
4.3334,-0.037739911685188934,0.9766634226008614,0.525140378550186,1,0.1556,-0.03814242618154126,0.9769969780120074,0.5250917126160145
4.399,-0.0389483662498196,0.9753922302656906,0.5249686311440906,1,0.1322,-0.038583774653467476,0.9761181869039081,0.5250243108057632
4.4692,-0.037958456623600596,0.9749661713740556,0.5250714176968929,1,0.1145,-0.03820918876000668,0.9754280920307083,0.5250525293698525
4.532,-0.03743043058548079,0.976702981087886,0.5252562282661865,1,0.1392,-0.037835708040330054,0.9760395096673482,0.5251502202999624
4.5852,-0.03763489505339645,0.9767750098886542,0.525215616588131,1,0.132,-0.037730225674963466,0.9764258507315178,0.5251845714406309
4.6165,-0.04078771985353729,0.9769616697615584,0.5248008753237772,1,0.1431,-0.039207771794749345,0.9766847873909208,0.5249991487789601
4.6519,-0.04033673526959024,0.9756365589295612,0.5248835688138815,1,0.1535,-0.0397246777599243,0.9762048466695266,0.5249462294642655
4.6933,-0.03927390290184706,0.9765132350866771,0.5249803565678979,1,0.142,-0.039495818930664825,0.9763614157656987,0.5249635558276227
4.7662,-0.03925464363885255,0.9773908354805465,0.5251648023526994,1,0.1695,-0.03939612710287838,0.9767869350308,0.5250467427650979
4.834,-0.03812511618168907,0.9751278402690259,0.5250108497128578,1,0.1595,-0.03880861254725054,0.9760200318473119,0.5250301514909511
4.9002,-0.03828092608441251,0.9762283651468624,0.5251196682292769,1,0.1588,-0.03856421643279538,0.9761165206763941,0.5250716108509428
4.9672,-0.03818124659314555,0.9780328367341027,0.5252366377819415,1,0.1456,-0.03837063830358109,0.9770851527696517,0.525155026308938
5.0314,-0.038289115319024035,0.9765227099300083,0.5250192169024154,1,0.167,-0.03833587570329995,0.9768453188660999,0.5250971151794692
5.1028,-0.03926145478724155,0.9766857884825718,0.5250688592066731,1,0.1622,-0.038756326871748376,0.9767728510053616,0.5250842796941132
5.1684,-0.03731560787613903,0.9762918815124267,0.5251707816768384,1,0.1019,-0.037778126829790405,0.9764462887960736,0.5251430116490531
5.2335,-0.03928067513698546,0.9774266156577344,0.5249912983708013,1,0.1365,-0.038495864320466325,0.9769145714718194,0.5250705412285592
5.2991,-0.037982518174025745,0.9763966753560309,0.5251320107242023,1,0.0998,-0.03816012904515864,0.9765758604554406,0.5251107431044004
5.371,-0.0391762372529093,0.9765419420742169,0.5250788713904206,1,0.1315,-0.03865678732022216,0.9765592816653246,0.5250951646941802
5.4326,-0.0397223531112503,0.9758531770463389,0.5248801043089879,1,0.1312,-0.03920817331850306,0.9761939018797606,0.5249838798855101
5.4993,-0.03943508444910112,0.9760581697670786,0.5250301087618527,1,0.1453,-0.039315341597570816,0.976129796708313,0.525005713407329
5.5658,-0.03829337134144704,0.9764362930024818,0.5251552082303943,1,0.1489,-0.038830852577065235,0.976275098480513,0.5250765849419589
5.6338,-0.038025487492091455,0.9765694882984685,0.525154234651536,1,0.1455,-0.03843467051826524,0.9764199172296039,0.5251147830491024
5.699,-0.03927278918518824,0.9776438512269365,0.5251402727355082,1,0.1414,-0.0388582397505859,0.9770384701912801,0.5251276650517699
5.766,-0.03902055788114003,0.9771864436941904,0.5251282272454267,1,0.1568,-0.03893123901000427,0.9771050182477979,0.5251279178868689
5.8365,-0.038132544190184844,0.9757481967609106,0.5250544244570736,1,0.1154,-0.03844209745095404,0.9762740653469153,0.5250829085917815
5.9002,-0.03861282273413162,0.9758611642388095,0.525078791188091,1,0.1304,-0.03853025923233127,0.9760608450403169,0.5250807823827207
5.9683,-0.038281168761473285,0.9770384479691391,0.5251200718317512,1,0.1405,-0.03840883156029515,0.9765374110342455,0.5250999353688423
6.033,-0.03994501886818108,0.9754525456686682,0.524836856012882,1,0.1457,-0.03914655654938791,0.9760164248980633,0.5249735964686248
6.0996,-0.03959926450244901,0.9753588460109275,0.5248953934392293,1,0.1483,-0.03936327927497822,0.9757016252844336,0.524936158704244
6.169,-0.03973834817620524,0.9755344843486546,0.5248703225787258,1,0.1429,-0.039551363413683246,0.9756178098605328,0.5249031441543219
6.2315,-0.03940438425638022,0.9777842992286484,0.5250970317926267,1,0.1488,-0.039481158345843044,0.9766526404845107,0.524995755209184
6.3021,-0.04122513324709948,0.9766375473027098,0.5248158267030801,1,0.1233,-0.04048368823062664,0.9766439641177803,0.5248923226974181
6.3682,-0.03955065548193601,0.9770336042027444,0.5250639149861914,1,0.1494,-0.040057695189124214,0.9768218613728532,0.5249706662722771
6.4304,-0.03882281068122948,0.9758677158126107,0.5249547075537643,1,0.1456,-0.039455434943827264,0.9763565191198029,0.5249628831138807
6.502,-0.039028162621090504,0.9768469337338451,0.5251000105568574,1,0.1645,-0.03927209455021696,0.9765669535513964,0.525021723806414
6.5664,-0.03804402756759963,0.9772694430728012,0.5253705290455374,1,0.134,-0.03860136855668113,0.9769506280486853,0.5252122286761589
6.6346,-0.039416524084535984,0.9760331444131849,0.5249079429316235,1,0.1683,-0.038936883349491476,0.9765729954112892,0.5250869858666037
6.7005,-0.03965007187963535,0.9775135413542202,0.5250306559134914,1,0.142,-0.039306219424826566,0.9770600721554488,0.5250578145003703
6.7671,-0.03980316448659702,0.9768880249403267,0.5249794805902948,1,0.1403,-0.03955945604913084,0.9769723991723965,0.525017896576877
6.8267,-0.03772391790202507,0.9778248931576291,0.5252714176089113,1,0.1652,-0.038782641999174305,0.9773331812712466,0.5251251886535654
6.9015,-0.03926890242831046,0.9760511596131528,0.5248932606232322,1,0.1347,-0.03904668479340917,0.9766370345963586,0.524999250120382
6.9672,-0.0391399551428203,0.9763791715356376,0.5250446182658344,1,0.1431,-0.03909260814722303,0.9765100710259659,0.5250215879523794
7.0363,-0.04042068323020206,0.976714288350351,0.5248848029769223,1,0.1421,-0.03975481319741911,0.97661189790705,0.5249533842019292
7.0998,-0.03809491834273773,0.9749527681537195,0.5249348437305408,1,0.1068,-0.038696361941424846,0.975553934526829,0.5249415616547525
7.1601,-0.0396952735959743,0.9755715029411438,0.5248009154174245,1,0.1406,-0.0391622484785392,0.9755621283322276,0.5248759650745459
7.2304,-0.03929418069155797,0.9755994939926567,0.5248408079182714,1,0.1207,-0.03923726770192817,0.9755833751737886,0.524855974031419
7.2953,-0.03892377869719855,0.9760918201250396,0.5250131406980643,1,0.1299,-0.039074235669985934,0.9758477953361631,0.5249377095967186
7.3585,-0.03917318960413277,0.975290066755728,0.5249379248323507,1,0.1373,-0.03912360724748382,0.9755695250473753,0.5249378169853007
7.4162,-0.03888993763269278,0.9766616159468899,0.5250766848891055,1,0.1566,-0.039020398459158064,0.9760518872003718,0.5249991531076795
7.4486,-0.03830017040921719,0.9765577330307827,0.5251226160493222,1,0.1323,-0.038629018483675254,0.9763267694806725,0.5250662442506545
7.4811,-0.038626488963173666,0.9772688693283327,0.5250533948127614,1,0.1609,-0.03862793107060261,0.9767317678546475,0.5250607204184767
7.5269,-0.03671532629421774,0.9766946206532542,0.5251412402394101,1,0.1522,-0.037715462044859635,0.9767140455990707,0.525099134963639
7.5989,-0.03760678982459027,0.9771506509063085,0.5251874650184536,1,0.119,-0.03765051556740783,0.9769749768349613,0.525151924222008
7.6681,-0.0392362412725645,0.9766321384397961,0.5249760398525503,1,0.1461,-0.03838602576938811,0.9768159574431116,0.5250703434368291
7.7356,-0.040239296278732684,0.976314517871358,0.5247421751113504,1,0.1334,-0.0393644583738608,0.9765512228435468,0.5248970872457956
7.8017,-0.03979720248131739,0.9763688306187909,0.5248976477881472,1,0.1533,-0.039560072064931034,0.976468775929326,0.5248973406282369
7.8653,-0.038493367001184324,0.9770591760405793,0.5250566509924011,1,0.1405,-0.03901501764124537,0.9767704527501455,0.5249787434655139
7.9346,-0.03831695965763435,0.9769703879302676,0.5250957575440424,1,0.1458,-0.03867580530864829,0.9768676086890642,0.5250356049576195
8.0016,-0.03887353233706767,0.9768610532937541,0.5250096433988439,1,0.1412,-0.03877562707439659,0.9768642992217634,0.525022498359805
8.0643,-0.037891312265411446,0.9774934676818842,0.5251409957113159,1,0.1167,-0.03824877992579354,0.9772391381431946,0.5250930953815061
8.1339,-0.04034088140428543,0.9783419719811147,0.5247603155663627,1,0.1144,-0.039463285888713055,0.977879354827726,0.5248999101684627
8.1991,-0.03885477596709229,0.9773538766402323,0.5249794056160562,1,0.1381,-0.03917131346054531,0.9776272223038338,0.5249380533080196
8.2652,-0.03984269755576018,0.9766765932647833,0.524868238689577,1,0.1458,-0.03948948633600553,0.9771767136054502,0.5249049677493098
8.3338,-0.03836432342928228,0.9782588112150944,0.5250832981208742,1,0.1231,-0.03884844308328306,0.9777932211061016,0.5250065685759667
8.3962,-0.037438332290836915,0.9768680348197025,0.5251839879132555,1,0.131,-0.03811449235044875,0.9773116694744508,0.5250989138394166
8.4681,-0.03760614956895186,0.9765758967717615,0.525192323734866,1,0.1418,-0.0378679410623595,0.9769548124201325,0.5251442185646564
8.532,-0.038283153049975975,0.976948154589191,0.5251288353412403,1,0.1526,-0.038058469390776256,0.9769517573411897,0.5251371596647919
8.5941,-0.0377294117613404,0.9778687209282242,0.5252141891503368,1,0.1526,-0.0379036313218652,0.9773832345609144,0.5251734058895381
8.6638,-0.038799416697705605,0.9781793897664856,0.5250870386182591,1,0.1434,-0.038355615851092005,0.9777849489062105,0.5251298277384514
8.7336,-0.039142135838324404,0.9776501142125441,0.5250218238762655,1,0.1455,-0.038741405694962025,0.9777188121820811,0.5250768515982306
8.8005,-0.03885053242233126,0.97711483842113,0.5250149571594424,1,0.1309,-0.03880068398630226,0.9773907300208488,0.5250432301686938
8.8616,-0.03870557080277317,0.9771464767764876,0.5249871176423693,1,0.1357,-0.03875198830100776,0.9772656781754762,0.5250145018912711
8.9292,-0.03877893456466857,0.97679334590636,0.5249834661431739,1,0.1402,-0.0387653811984696,0.9770309184430019,0.5249990764283146
9.0015,-0.04018606932419129,0.9773737265253571,0.5248360899360011,1,0.1431,-0.039463053933944,0.9771992649282223,0.524919036882774
9.067,-0.03781026226446306,0.9776447734319729,0.5252047668982589,1,0.127,-0.038547032530766995,0.9774461776712307,0.5250773961088926
9.1348,-0.03624135953272239,0.9773563752257246,0.5254009057800513,1,0.133,-0.037354869396045064,0.9773997447360179,0.5252446688765438
9.203,-0.03966609125026223,0.9777044703712283,0.5250171016431897,1,0.1564,-0.038369723407522205,0.9775335493003564,0.5251447444494582
9.268,-0.03925692078818351,0.9762152386781598,0.5248932148748968,1,0.1693,-0.03874208082761052,0.9769802533226448,0.5250391772943909
9.329,-0.03750778295901657,0.9778242876391117,0.5252111558844678,1,0.1418,-0.03809665046424634,0.9774216098131892,0.5251291071295696
9.4014,-0.0391735874686663,0.9766994037254061,0.5249293098787109,1,0.1354,-0.03866544931378559,0.9770401668966813,0.525023581508328
9.4638,-0.039055760435804346,0.9776915176692691,0.5249963009353656,1,0.1256,-0.03888208835624581,0.9774016938932714,0.5250084396461803
9.5346,-0.038374402117942484,0.9768079716714656,0.5249932702889273,1,0.1351,-0.03862486903717557,0.977100884428512,0.5250007540887455
9.6017,-0.03909670688949417,0.9760435383551699,0.524932131686432,1,0.1497,-0.038842900944342645,0.9766122945882235,0.5249690443113776
9.6649,-0.037723507351255854,0.9769751267177844,0.5250990521430946,1,0.1394,-0.03827006701809856,0.9767979688270502,0.5250355739906118
9.7325,-0.03852831040671835,0.9775738474533032,0.5250425883198668,1,0.1524,-0.03838939043945084,0.9771564697464094,0.525038815017496
9.798,-0.03968327820304913,0.9769313033403406,0.5248273689002995,1,0.1558,-0.038985362587342184,0.9770527568043497,0.5249414217194263
9.8678,-0.04022119109342343,0.9766374935175552,0.5247773935921878,1,0.1423,-0.039617055753408396,0.9768404951684548,0.5248575788184823
9.9311,-0.03940877784536845,0.9773247098336374,0.5248865717103973,1,0.1426,-0.039512900431597366,0.9770826405536871,0.524872077542884
9.9996,-0.03895457784925674,0.9770396800111897,0.5249779275316471,1,0.1342,-0.03921797384143871,0.9770599472098911,0.5249279914128252
10.0684,-0.0396970643499386,0.9780591210068911,0.52488265750047,1,0.1459,-0.039447072316406144,0.977537746684226,0.5249063129825482
10.1349,-0.03763770350163694,0.9772398851525093,0.5251511452063732,1,0.1492,-0.03858688775729249,0.9773961415630117,0.5250227076594038
10.1988,-0.03809743550399934,0.9770809926691256,0.525067130188428,1,0.1473,-0.03834863798790359,0.9772427371179686,0.525044331131815
10.2649,-0.0381653044609757,0.9764388272124396,0.5250570608467484,1,0.154,-0.03826350451808904,0.9768694303866641,0.5250502423517659
10.3304,-0.03868647736147718,0.9770544411537179,0.5249838740190083,1,0.1539,-0.03846241540215623,0.9769564351573293,0.5250190314030034
10.3994,-0.03838610112322177,0.976918494000097,0.5250605692356927,1,0.1364,-0.03842184148272008,0.9769362630286221,0.5250411157717562
10.4659,-0.037353367218006674,0.9770956006498003,0.5252114016016447,1,0.1592,-0.037951843789905834,0.9770063520488311,0.525116020661663
10.5309,-0.039509157358330146,0.9778812742941627,0.5250669031594146,1,0.1463,-0.038725757203671135,0.977441148274455,0.5250916115159319
10.5977,-0.0392794822744521,0.9769540571152613,0.5248781888953996,1,0.1538,-0.03898372957023202,0.9772142196672838,0.5249921810559408
10.6643,-0.03964718271957636,0.9766500756657973,0.5249062761344565,1,0.1441,-0.03931749000219449,0.9769304182476791,0.5249489652482675
10.7359,-0.039084056199000565,0.9763394303424066,0.5249793886115841,1,0.1376,-0.03919627731720716,0.976623542251945,0.5249647628641376
10.8091,-0.040175301567690065,0.9769576901758843,0.5249044407517433,1,0.1511,-0.039651448193618856,0.9767788953020002,0.5249367177276132
10.8662,-0.039363093042974966,0.9764962269635005,0.5250579217892891,1,0.1412,-0.039504851433235746,0.976635189657782,0.5249983366123367
10.9373,-0.03779171917124419,0.9772775745645165,0.5252302380632652,1,0.1417,-0.03864725652068953,0.9769567678803949,0.5251144266007987
11.0135,-0.03890872611958933,0.9769276511447411,0.5250045132883735,1,0.1429,-0.03877677905081198,0.9769423445084746,0.52505997954317
11.0684,-0.039146900566282276,0.9768000325972432,0.5249795947940186,1,0.1482,-0.03895367656689026,0.9768743273234342,0.5250215601002003
11.1354,-0.03877646449166548,0.9757270858739735,0.524953616184737,1,0.1732,-0.03888173116392771,0.9764085647715759,0.524993975905553
11.2011,-0.038812370452561445,0.9765899451692792,0.5249799008555066,1,0.1382,-0.03884447227216075,0.9765059979217492,0.5249864151300655
11.2648,-0.039576032782567314,0.9766638693605056,0.5249759396274158,1,0.1723,-0.03914126384119746,0.9765700458184687,0.5249821652548691
11.3353,-0.040125944312345896,0.976341704051521,0.5249637285257335,1,0.1394,-0.03966469663569689,0.9764486647484908,0.5249723647267428
11.3976,-0.039981425110902406,0.9775049308734954,0.5250258348336944,1,0.1317,-0.039835625623628336,0.9770187003274395,0.5250012209615978
11.4681,-0.03859117897432568,0.977026547811612,0.5252418704802917,1,0.1149,-0.03909564184706735,0.9770233666672764,0.5251443180881564
11.5292,-0.038604596895892254,0.9771644010198456,0.525177965381812,1,0.1219,-0.03882771175989182,0.9771003195944742,0.5251626771453075
11.6028,-0.039092069947120084,0.9769865891931818,0.5250947793650429,1,0.1358,-0.038958689072611456,0.9770439714159215,0.5251290369206868
11.6624,-0.038948930419127906,0.977158370135028,0.5251705057445978,1,0.1403,-0.03895387962913579,0.9771003515480944,0.525149474367814
11.7329,-0.037793745217909354,0.9761291464190553,0.525116810005575,1,0.1398,-0.03837141255844572,0.976612739939408,0.5251330746168841
11.799,-0.03785830163770787,0.9768831975933117,0.5251498645723593,1,0.1294,-0.03809341105665871,0.9767592728447043,0.5251421713494782
11.8635,-0.0384812562517924,0.9770965118034219,0.5250472798458727,1,0.1461,-0.03827645371618485,0.9769184320058181,0.5250973875197329
11.929,-0.03896287203417165,0.9754269427936058,0.5249869364628558,1,0.1342,-0.03863825796313903,0.9761322829227816,0.525039169869633
12.0005,-0.037979989760920166,0.9766341373297318,0.5251622041331226,1,0.134,-0.038295513769444664,0.9763935862691719,0.5251032308090713
12.0623,-0.03880118436741751,0.9775145611721415,0.5251537871913328,1,0.1432,-0.03854100629966662,0.9769377962081095,0.5251277748783725
12.1301,-0.04035016530242792,0.977657224688355,0.5249284322472012,1,0.1343,-0.03949141122590834,0.977315733343906,0.52502305427704
12.1978,-0.03907177753921038,0.9762676327784708,0.5250240139829755,1,0.1507,-0.03929777569265039,0.9768320984062703,0.5250234971232092
12.2629,-0.037446383071484075,0.9763886910643911,0.525193338605668,1,0.1532,-0.03843499003940137,0.9766254617972956,0.5251026466200348
12.3346,-0.03775270622237716,0.9760277067009091,0.525077099446574,1,0.126,-0.0380469548621339,0.9762855006271766,0.5250881171797415
12.3968,-0.03850440999523914,0.9767030863662873,0.5251202119432213,1,0.131,-0.03828754898828542,0.976505125829134,0.5251049971118149
12.4663,-0.03913516694046705,0.9769794191251318,0.5250493572044025,1,0.1262,-0.03874905223478046,0.9767633646917376,0.5250747028054715
12.5298,-0.040617845325150545,0.9770714041425356,0.5249443460921062,1,0.1547,-0.03956772131748386,0.9768983086702447,0.5250175969591876
12.5967,-0.039314000144910516,0.9771156337608217,0.5250926111135079,1,0.1462,-0.03944354177209516,0.9770046747676251,0.5250543113708653
12.6633,-0.039084004375391654,0.9779369872084293,0.525157962796859,1,0.1519,-0.039274582598837614,0.9774428009282422,0.5251030207941504
12.7323,-0.04007947442532451,0.976566668887774,0.5249522818013623,1,0.1411,-0.039686152510632025,0.9769948033529784,0.5250259425683265
12.798,-0.03893993458317572,0.9766513275293968,0.5250730622844995,1,0.1485,-0.03932959950698724,0.9768306859657229,0.5250484570050804
12.865,-0.03990287525456014,0.9773722315389447,0.5250231034511728,1,0.1546,-0.039594643327545864,0.9770810599059097,0.5250367352414773
12.9297,-0.03898485053071958,0.9772081980019296,0.5250708233681022,1,0.1574,-0.03931456453802357,0.9771394546331362,0.525052391971586
12.9992,-0.03911977540553934,0.9767463481688814,0.5250696538080125,1,0.141,-0.03921362080881202,0.9769357387893776,0.5250613374097617
13.0639,-0.03727795858589126,0.9754955747449969,0.5251577419827749,1,0.1346,-0.03819055137272014,0.976174558559006,0.5251122908100923
13.1304,-0.0396532267672128,0.9780955239199968,0.5250850303714178,1,0.1152,-0.039061925711696165,0.977318954593787,0.5250960506745027
13.1987,-0.03901693645066058,0.9772209397479236,0.5251216266168616,1,0.1264,-0.03903813914573764,0.9772671325246447,0.5251095730979848
13.2635,-0.03915897555356319,0.9768181149504169,0.5251250531886296,1,0.1738,-0.039083936475014264,0.9770969536351201,0.5251154400947058
13.331,-0.03787355021900894,0.9762099620101912,0.5252212009455087,1,0.1575,-0.038522494230672576,0.9766855192139661,0.5251644976654967
13.3995,-0.03871345304898956,0.9781268302725779,0.5251229207022752,1,0.16,-0.03860966203473478,0.9773434407546263,0.5251455188478881
13.4678,-0.03881017854520246,0.9770917272082853,0.5252335212226015,1,0.1767,-0.03869184272426414,0.9772402772158537,0.5251815861812827
13.5321,-0.04112929654802844,0.9759154015136495,0.5247776489939661,1,0.1498,-0.03992024363971531,0.9765725810693342,0.5249780144024672
13.5975,-0.03934836467056276,0.9753929788197757,0.5249118229637947,1,0.1451,-0.03963251291125535,0.975979085184949,0.524944711357777
