t,x,y,z,n_markers,reproj_err,x_kal,y_kal,z_kal
5.0951,0.47017088956988107,0.5863950715358477,0.430887598255159,1,0.8979,0.46719802274983946,0.5967341222150399,0.4313106737506043
5.165,0.4709744408141963,0.586073405693286,0.4310018402854152,1,0.8903,0.4676001784309412,0.5955988486195916,0.4312777856724245
5.2298,0.4699805814306402,0.586088328020905,0.4314206811086294,1,0.8052,0.4679026887318217,0.5943902169516754,0.4312959453459782
5.2971,0.47070485291432906,0.58556715246572,0.4315157514236993,1,0.8793,0.4682018038887546,0.5934484047856288,0.431319408399943
5.3635,0.47111174788551474,0.5863442761596385,0.43117093258306766,1,0.8564,0.46852786365449384,0.5926523858525665,0.4313027716570633
5.4276,0.47120974593309617,0.586147842117218,0.43115872383242704,1,0.8684,0.4688199498035695,0.5919439702944673,0.4312870832822542
5.4997,0.4710833525276697,0.5878410540247223,0.43059562787030126,1,0.8463,0.4690779236229805,0.5914763358918222,0.43120827388979627
5.5627,0.4716062443586155,0.5866256343143728,0.43106437753178173,1,0.9227,0.4693235762324756,0.5910050398716663,0.4311942928646261
5.6327,0.4717249143040593,0.5855480507984101,0.4314414269342737,1,0.8344,0.46960583046806353,0.5903636231974753,0.4312233411018325
5.699,0.47168194838671224,0.5868239287105894,0.4312593990334139,1,0.9054,0.4698149867902048,0.5900070203890652,0.4312269737203297
5.749,0.47205320161438796,0.585957381997978,0.43153425653534444,1,0.8784,0.470054791462131,0.5895731379058906,0.4312598963217918
5.8923,0.4715313298543615,0.5868024469816518,0.43118462648976064,1,0.8514,0.47022213869896085,0.5892591145979152,0.43125136542379866
6.0271,0.4713765436981208,0.5875535173166726,0.4311396985496545,1,0.912,0.4703372943263783,0.589088975759998,0.43124022629241654
6.1617,0.4710793421767678,0.5854101901732662,0.4313080962029687,1,0.8409,0.47042351437610463,0.5886615301767324,0.43124811223543175
6.2304,0.47147963913262797,0.5860024769085302,0.43141774782558573,1,0.8136,0.4705525873647747,0.5883365572507218,0.4312688440405246
6.3608,0.4723560849987437,0.5872873707314896,0.4311653790516255,1,0.8889,0.47073864997836695,0.5882283151425886,0.43125816980071013
6.4301,0.4718145303905701,0.5864538738405662,0.43139450910227284,1,0.9373,0.4708401551413093,0.588060903456819,0.43127103288740976
6.4955,0.4704746312111985,0.5871106192624106,0.43101943234380635,1,0.8937,0.47080207215677655,0.5879618958261383,0.4312448192832619
6.5674,0.47073951236005895,0.5862191209231553,0.431358922337765,1,0.8643,0.4707951315523017,0.5877685462322298,0.43125747827853095
6.6279,0.4714241780546689,0.5858706304234924,0.43157001648212684,1,0.8453,0.47086748863645,0.587550235418383,0.43129342848731844
6.6972,0.47137607461050934,0.5856437551104569,0.43158656233326576,1,0.8437,0.470925801450596,0.5873316445850935,0.43132703826098595
6.7612,0.47071491137614163,0.5857508151603954,0.4312245843666318,1,0.9017,0.470904442682564,0.5871715395205587,0.4313166618173854
