t,x,y,z,n_markers,reproj_err,x_kal,y_kal,z_kal
2.0476,0.11943438353642721,1.4398933460482057,0.45576492072738134,1,0.5167,0.1193029774884752,1.4389681803068743,0.45563299921467426
2.1128,0.11993704777450456,1.439034179771973,0.45540993120595485,1,0.457,0.11943444523638919,1.4389818645958738,0.45558674842925795
2.1782,0.11894771234677436,1.4401664082756036,0.4561140207201217,1,0.3953,0.11931064946011743,1.4392831417593628,0.45572085500793136
2.2494,0.11871781371537932,1.43950186923254,0.45603636946410053,1,0.4608,0.11919812402055789,1.4393246581579293,0.4557807424273101
2.3141,0.12059336294928667,1.4391473291259518,0.45513687466795005,1,0.4994,0.11943235898836727,1.439294887873255,0.45567264886657166
2.3814,0.1183513971100179,1.4405371804580038,0.45661354346675914,1,0.4502,0.11921210373220727,1.4395480156448812,0.45586436421318527
2.4454,0.12021158471617098,1.4383299947004355,0.45511889278644074,1,0.508,0.11937785292755143,1.439346024816948,0.45574073876045784
2.5115,0.11776450837343616,1.439268526118074,0.45645399889307353,1,0.5376,0.11912870877978946,1.4393340569163318,0.4558508854662064
2.5492,0.11843729529834379,1.440247533437613,0.4564671962562361,1,0.5364,0.11901837653113423,1.4394798248560543,0.4559492332091406
2.6144,0.11546934462879645,1.4390069514956714,0.4570920463253249,1,0.4601,0.11827691633498376,1.4393810326264571,0.45618798858260773
2.6826,0.11965418462349257,1.4402187407903422,0.45597347480062583,1,0.4746,0.11854421806222717,1.43954361593793,0.4561463555145122
2.7511,0.11861642289083707,1.4411945407677813,0.4559042669421991,1,0.5056,0.11855675597086751,1.4398302885204601,0.4561043183757091
2.8167,0.11786028349200002,1.4400539586074466,0.4563009726348132,1,0.4966,0.11843090435038935,1.4398707053980164,0.4561398535302674
2.8851,0.11928746421113377,1.4397391957082986,0.4556712443446912,1,0.4902,0.118589393968491,1.4398463721068417,0.45605314658278523
2.9497,0.11977535313344306,1.4397694174889446,0.4554075295506093,1,0.4421,0.11884784525235767,1.4398296016982284,0.45591244987434604
3.0176,0.11826433436042949,1.4407348372756161,0.4564397301844487,1,0.3928,0.11869952897232855,1.4400596936729377,0.4560464735150507
3.0817,0.11866845099934976,1.437648025008624,0.45575639240704974,1,0.4438,0.1186933142431829,1.4395774270995039,0.4559884653715426
3.1499,0.11683944244021227,1.4395773425461107,0.4569627692254908,1,0.5004,0.11838792207943488,1.4395774131708472,0.456148964474894
3.2125,0.11803394261821203,1.4403257739553321,0.45647426524747564,1,0.5071,0.11832909669402407,1.4397017780462034,0.4562030239484449
3.249,0.11819841619464301,1.440566960338466,0.4564124482415716,1,0.5423,0.1183092261787645,1.4398333326241406,0.4562348677861407
3.3308,0.11899271821760812,1.440988349626632,0.45622151401623223,1,0.5073,0.11842905556049449,1.440035829457213,0.4562325266118461
3.3846,0.11966703077689506,1.4388419388754385,0.4561743595569685,1,0.4414,0.11870210038221901,1.4397725078359556,0.45621969742680357
3.4678,0.12064423394109194,1.4387786864764422,0.45481086942868093,1,0.4153,0.11915832914317252,1.439539048151688,0.45588874807008006
3.5349,0.11848456034257203,1.4382125901736262,0.4557587283712046,1,0.4578,0.11902748129496975,1.4392814461790142,0.4558634978688142
3.585,0.11929087615697284,1.4386859857827492,0.45546752990418665,1,0.5219,0.119068821642419,1.4391879874855278,0.4558013499092375
3.6501,0.11770777262292159,1.438520576140769,0.45623908454008333,1,0.5274,0.11885183563838496,1.4390815850572012,0.4558711359985068
3.7144,0.11786050685939832,1.4386054855006918,0.4559381967968765,1,0.4972,0.11867321603200062,1.4389958004848311,0.4558832191475715
3.7511,0.1189940489147339,1.4397075333775131,0.4560890898015286,1,0.458,0.11873942411754113,1.4391426759292656,0.4559257032650078
3.8202,0.11760861372042315,1.4392686066627027,0.4564284161416851,1,0.4136,0.1184707963653473,1.4391725911917548,0.4560451243725647
3.898,0.11953471502450586,1.4398184646598697,0.4555037016426757,1,0.4974,0.11865151748833098,1.4392823016263432,0.45595315632321043
3.9674,0.11879378920666442,1.4382709090815464,0.4555489843352998,1,0.4874,0.11867707811027546,1.4391005942372863,0.45588054254230903
4.0358,0.12008099280477755,1.4391522355156081,0.455261097792559,1,0.4257,0.11899323874233377,1.439112223817957,0.4557410440069827
4.0986,0.12131257844331195,1.438416981599941,0.4545778494480295,1,0.414,0.11952366628666256,1.4389532235549682,0.45547502414226776
4.1633,0.11832488356012509,1.4399414473676508,0.45638039734162233,1,0.4245,0.11926655722761303,1.439165172967472,0.4556692041602324
4.2184,0.1184126662480784,1.4399129161411017,0.4562555173765329,1,0.3734,0.1190456952324153,1.439358579448137,0.45582085619763124
4.2504,0.1197290601539411,1.4384319472163565,0.45533762549009005,1,0.4165,0.11918909030264374,1.4391641379575562,0.4557194566392669
4.2844,0.12081431384346021,1.4380068489585676,0.4549757883939518,1,0.4702,0.11947097505407124,1.4389634134949718,0.4555904720822441
4.3179,0.11830403943834658,1.4404950848717692,0.45640011619644993,1,0.4894,0.11927500361270023,1.4392206374954848,0.45572644112965377
4.3538,0.11733445496568407,1.4405068538429187,0.45646360703027833,1,0.5022,0.11895270960381392,1.4394342574032088,0.45584887256351236
4.4221,0.12089405567089298,1.4400754805569465,0.45538021031547943,1,0.513,0.11927243365485825,1.4395398616887163,0.45577168766842663
4.4884,0.1203534623791744,1.4398084273084653,0.4553312656969177,1,0.444,0.1195026569700483,1.4395970572709742,0.45567789237503376
4.5562,0.12086194026011196,1.4394429333316028,0.45493113128782986,1,0.4791,0.11975368970494865,1.4395685936281877,0.4555399803743432
4.625,0.11906788824170371,1.4400542871675002,0.4556284159184545,1,0.4702,0.11962233580097084,1.4396616201758763,0.45555691873710846
4.6996,0.11645678597809433,1.439079366198498,0.45678520476958223,1,0.4933,0.11906189830843333,1.4395585363587322,0.4557743778145754
4.7661,0.11929698309063858,1.4403321494387857,0.455548052052958,1,0.506,0.11910226543013727,1.4396913758095096,0.4557355147308903
4.8343,0.11799060226148715,1.4401930585792122,0.45593041152141667,1,0.4976,0.11890332311067109,1.439781156542249,0.4557703932990189
4.899,0.12014930417824,1.4413702601132647,0.4554334514040077,1,0.4057,0.11921243056719563,1.440175387061296,0.45568680354402635
4.9685,0.11827339367275545,1.4399228135771969,0.45588586974125433,1,0.4595,0.11903020469098191,1.4401263736255931,0.45572543356211104
5.0368,0.11868437957790094,1.4398041528476127,0.4558409729816766,1,0.3605,0.11893277125195056,1.440035590517778,0.45575798586258354
5.1019,0.11927793224566022,1.4396032260482672,0.4556074867343485,1,0.5439,0.11897975347098644,1.4399767384383713,0.4557375003988831
5.1735,0.1198313850642761,1.438218906503003,0.45512012783965516,1,0.4689,0.11913823356445256,1.439649623554882,0.4556226135608879
5.2379,0.11997143759715202,1.4393712476384544,0.45540010436516487,1,0.5058,0.11927654561803655,1.4396034130912279,0.45558567698521857
5.2926,0.11854538449225122,1.439216662144114,0.4559867181638241,1,0.4801,0.11914097518344764,1.4395317025036038,0.4556600372390042
5.3625,0.11926277070685996,1.4412287881691221,0.45612174524697263,1,0.5229,0.11916066843126624,1.4398061060912242,0.4557346912982505
5.4229,0.11837339323852018,1.4399606845768047,0.4562779010174436,1,0.4163,0.11897308082229754,1.4398429382037754,0.45586412432666407
5.458,0.11964164058155707,1.4381941198605455,0.45516232971177045,1,0.4909,0.1190904141482739,1.4395535679007283,0.45574095822942695
5.5243,0.11919766796713822,1.4378278021309663,0.45555103577415995,1,0.4618,0.11911153288470548,1.4392137572271304,0.4557035616843184
5.5905,0.11784497932423373,1.4392000655454673,0.4561741513928974,1,0.4199,0.11882304798040144,1.4392106386511794,0.45581074864528304
5.6586,0.11715251019223755,1.438359411052938,0.4562525976210408,1,0.5037,0.11854735156731516,1.4390701567074498,0.45588366898183896
5.7263,0.11820811606206441,1.4414917828509817,0.45671406916514506,1,0.478,0.11848458521491784,1.439518213109409,0.4560373120696922
5.8013,0.11891143601345282,1.4394598501330509,0.45605062983830136,1,0.5235,0.11855297040027916,1.4395088628564163,0.45603944569127164
5.86,0.11907505085728817,1.4405207902116788,0.45595918170025074,1,0.5025,0.11864480415332995,1.43968686049184,0.4560253272858969
5.8936,0.11867496664202848,1.4397671034901383,0.4560298246171941,1,0.4966,0.11865025768736158,1.4397013688411475,0.4560261404266667
5.9638,0.11879243897062192,1.439637094775008,0.45588952438919356,1,0.5148,0.11867453976911665,1.4396903919523971,0.45600280879176436
6.0286,0.1175069151716704,1.4395094723243946,0.45624906679659,1,0.4411,0.11841631171793736,1.4396503803570082,0.4560572704096615
6.0926,0.12063071010964199,1.4395773428493666,0.4550319224146644,1,0.4648,0.11885278516464347,1.4396359841522337,0.4558551671318023
6.1263,0.11957621864706787,1.4411459474717094,0.45553616438171335,1,0.5089,0.11897489835851609,1.4398908609972392,0.4558013205161646
6.1613,0.11984642771850504,1.4383560914856786,0.4553116233241275,1,0.4036,0.11919099766138329,1.4395103085606415,0.45567989807571285
6.2277,0.11769129542224914,1.4382978330280627,0.4558799611498519,1,0.3829,0.11880732218329867,1.439200115565333,0.45573108109965876
6.2973,0.11961546233354652,1.4388233210151256,0.45524274408443594,1,0.3954,0.11899562300413957,1.439112320492819,0.45561729605781265
6.3597,0.1200872958987823,1.4380705807091894,0.45509860347464953,1,0.4581,0.1191933965717935,1.4389235930868474,0.45552332680824054
6.3925,0.1184492007768404,1.4406706969374317,0.45608791420668626,1,0.5176,0.1190802819343189,1.4391891455396153,0.45560914172325484
6.4263,0.11836654957922553,1.438544574144647,0.45577774444735575,1,0.5628,0.11898177333826986,1.4391001824672274,0.45563241209557676
6.4604,0.11713420668129929,1.4391441006673347,0.45607644596614116,1,0.5123,0.11866788762359008,1.4391076437924122,0.45570784963840005
6.4952,0.11951287709831328,1.4391536322913865,0.4554360712846437,1,0.5105,0.1188142217073777,1.4391156080157115,0.45566078344695043
6.5748,0.11902447116105669,1.439116811118317,0.4553837283858272,1,0.4957,0.11885275041544904,1.4391158284871004,0.45561001245381383
6.6416,0.11865185055183163,1.4387909359516355,0.45577685121353045,1,0.5177,0.11881852632867031,1.4390604817580022,0.45563843409675464
6.7123,0.11944249963341645,1.4398865285913525,0.4557121012611769,1,0.5362,0.11891972249089891,1.4391944502606935,0.4556503814577476
6.7787,0.11986405067836768,1.4392004860555667,0.45509936023164926,1,0.492,0.11909877747333597,1.4391955947136066,0.4555459017892693
6.8475,0.12038919758404798,1.43919271522977,0.45528034828800334,1,0.4776,0.11935276198093835,1.4391950279646244,0.45549363472159016
6.8965,0.12003376999879001,1.4407787855822602,0.45561807974139873,1,0.507,0.11947260627419935,1.439473738798281,0.45551553464796085
6.9294,0.11989138313533705,1.4400163793263674,0.45562446916273247,1,0.5171,0.11954430964496858,1.439566650223411,0.45553418651874716
6.9629,0.11974916556342739,1.4402978815932683,0.45541668456295537,1,0.5899,0.11957260866025249,1.4396676633055194,0.4555179546731268
6.996,0.11846891211781516,1.4408148183042604,0.45611249119303726,1,0.4531,0.1193292841545589,1.4399205688029002,0.4556490281152022
7.0325,0.11792566553185184,1.4398248091253143,0.4562734432882459,1,0.4037,0.11897379522788946,1.43989631612881,0.45580717127180503
7.0996,0.11806346806487658,1.4394580529113088,0.4557032937950221,1,0.3943,0.11874803514716421,1.4397876273591215,0.45578140977802906
7.1699,0.12006077431956873,1.4402362589630222,0.45532740705259467,1,0.5441,0.11893303120526388,1.439850850183583,0.4557174300352611
7.2308,0.12031646291893242,1.4387687854542333,0.4550118648756061,1,0.5582,0.11912996259394969,1.4396968183598988,0.45561699289382046
7.2632,0.11985965408874466,1.4386424027928661,0.45516705863468715,1,0.582,0.11923087121564445,1.4395510038309893,0.4555547717410919
7.2972,0.11911371668045616,1.4396621920430368,0.45585509210725716,1,0.4401,0.11920428885932806,1.439576232428978,0.45562291441239045
7.3662,0.11853065531310158,1.439628900216623,0.45575879792840857,1,0.4982,0.1190840333356632,1.439585634562258,0.45564717202762905
7.4333,0.11922849296072976,1.4400846663781701,0.45574761912550227,1,0.4799,0.11911159538679734,1.4396808469125697,0.45566633674612106
7.5146,0.11904193925981062,1.4395231863687703,0.455477318769612,1,0.3181,0.11908737737178739,1.4396260315563134,0.4556006190499144
7.5812,0.11803316231108922,1.4407533792854619,0.45644886442921806,1,0.4251,0.11887648619707789,1.4398515526058313,0.45577030687847264
7.6372,0.118553952476932,1.4399317572072197,0.4559005554828765,1,0.4754,0.11882178474401782,1.4398651552401112,0.4557923969344107
7.7157,0.11856593105049475,1.4399013673360275,0.456068091359633,1,0.4574,0.11877377342755656,1.439871950492401,0.4558441313929354
7.7865,0.12055766895125922,1.4396538017613876,0.4551579955020599,1,0.4653,0.11910441039784692,1.4398315176113625,0.4557169592075959
7.8534,0.11879800221867312,1.4391772356521113,0.4557941917427133,1,0.5038,0.11905387753152756,1.4397236133678428,0.4557296964047005
7.9191,0.1171072511757838,1.4388545803536816,0.4565347923532095,1,0.4778,0.1186935210380618,1.4395627393055117,0.4558787345352345
7.9876,0.11932739710493105,1.439294497292469,0.45533840261039293,1,0.4536,0.11882193003383207,1.4395083995231497,0.4557692754730014
8.0529,0.11851546227229048,1.4406766606882062,0.4559741564313275,1,0.5639,0.11877909251728436,1.4396716969830143,0.4557979133675664
8.1199,0.11835482402952406,1.4405817228063844,0.4561618847198405,1,0.4877,0.11870005966235454,1.4398412168529922,0.45586571405489706
8.1855,0.11794575431548864,1.439783382579008,0.4560129774815244,1,0.4387,0.11853405319700812,1.439828488766893,0.4558981235837845
8.2535,0.11973819472053765,1.4402101181745204,0.45554941197263216,1,0.4524,0.11877932078085653,1.439906221592234,0.4558270956749748
8.3198,0.1206440050461988,1.4403691077657956,0.45502135049172227,1,0.5034,0.11909522946267871,1.4399846422469482,0.4556905889733005
8.3854,0.1193178909389948,1.4380888093092064,0.45522657639806,1,0.4681,0.11913854858538203,1.4396158051179855,0.4556003146339074
8.4554,0.12072627141165415,1.4372187563235692,0.45481695591258287,1,0.5053,0.1194099010053714,1.4392061334924129,0.45546643340398874
8.5171,0.11976771638808552,1.4399749268996664,0.4555006997394259,1,0.4105,0.11949630603469412,1.4393917812317387,0.4554747080167116
8.5877,0.1177424097106499,1.4402463584019805,0.45600719129009437,1,0.4423,0.11913538071670705,1.4395676402792124,0.4555842850151543
8.6551,0.11978027585053791,1.4396501285085987,0.4555283705290258,1,0.4826,0.11924982117368214,1.4395822783035528,0.45557436265877665
8.7168,0.11959905792958536,1.4404432307981594,0.4554713332639066,1,0.4366,0.11932393072672909,1.439764976153912,0.45555249937469944
8.7869,0.11945790947365112,1.4409440226038204,0.45578780390548085,1,0.4331,0.11935232053898115,1.4400148135954343,0.45560235990560016
8.8538,0.12073438374306948,1.4381882043609449,0.45469892836011494,1,0.5166,0.11956948489850816,1.4397277974710336,0.45546040320465375
8.9249,0.11997197358177031,1.438376747550675,0.45541215806217056,1,0.3821,0.11967507758588963,1.4393733502584538,0.4554477461177349
8.9918,0.11894625994938153,1.4408861738421543,0.45578167610577497,1,0.446,0.11953265623837753,1.4396689775354925,0.4555130007939242
9.0546,0.11988395519509877,1.4389123899054834,0.45526095304639347,1,0.4873,0.1195926115010852,1.439539852728115,0.45546998447227294
9.1216,0.11960378302436511,1.4394094310992704,0.4555832371554777,1,0.4183,0.11959511476379478,1.4395106284592458,0.455495361604068
9.191,0.11886320967692936,1.4391141641785525,0.4558749206693016,1,0.4791,0.11946592681291182,1.4394406488827403,0.45556235725522076
9.2591,0.12064170697766377,1.441219531874273,0.45538798644348727,1,0.4666,0.1196874107411816,1.439775740428514,0.455529510696386
9.3229,0.11857935284522712,1.4404798258223106,0.4561560659484972,1,0.4875,0.11949161867654826,1.4399001511957068,0.45564022201107957
9.3925,0.11787129486799502,1.4376868215365601,0.4559057711330226,1,0.5309,0.1192392873055226,1.4395554716295138,0.4556815757044962
9.456,0.11933920773374751,1.4392781135211226,0.4554037004848102,1,0.4862,0.11925783797016669,1.4395039788832706,0.4556299869542789
9.5269,0.11811537500910867,1.4397340896066666,0.45606808093522083,1,0.4584,0.11902462711096272,1.4395509513640814,0.4557194150383307
9.5903,0.11955606140547449,1.4402196036024397,0.4556334009747724,1,0.4896,0.11912068686563221,1.439671814038243,0.45570386750982367
9.6568,0.11943123676011709,1.4400561918564103,0.4554263923942753,1,0.5376,0.11916906899310337,1.4397316981886674,0.4556606382682462
9.7243,0.119027105322153,1.4404162876183502,0.4558339193901088,1,0.3988,0.11913258351851376,1.439907641583719,0.45570517250666265
9.794,0.11967135865250023,1.4389801369577528,0.45543805842589213,1,0.4985,0.1192241558290699,1.439749999301636,0.4556597727619171
9.8616,0.11848949508480347,1.4403803131613664,0.45604734021955873,1,0.5749,0.1191239008972222,1.439836014613524,0.4557126618666576
9.9249,0.11869643861996443,1.4398607588525776,0.4561449991739293,1,0.4902,0.11904416655360155,1.4398406301451494,0.4557933055474034
9.9957,0.11907562470853271,1.4388941169270684,0.45539845349593494,1,0.5191,0.11904948431108954,1.4396806294151654,0.45572655886572605
10.0612,0.12003966857799243,1.4392211697746973,0.45527160256547217,1,0.4405,0.1192699047876178,1.4395783511662752,0.4556252830851936
10.1281,0.118838608465714,1.439628583668562,0.455791706632365,1,0.4852,0.11919041749559722,1.4395876089442237,0.455655954705658
10.195,0.1210473763256265,1.439960369633143,0.4549901490046498,1,0.4549,0.11957125786617573,1.4396640577682953,0.4555194058033319
10.2649,0.11975810676765274,1.438570214047949,0.4554671457468283,1,0.4384,0.11961131427771461,1.4394295610499575,0.4555082023640084
10.3324,0.1199612520697543,1.4368772004251646,0.45463301242401305,1,0.5091,0.11966903206339707,1.4390085816448253,0.4553638509205885
10.3982,0.11961494613944436,1.4396301268313116,0.45563271872400174,1,0.4451,0.11965765906422224,1.4391392779956764,0.4554203875031757
10.4631,0.11859832714070337,1.4406793185872753,0.45610100952455407,1,0.534,0.11949518017667436,1.4393754873239768,0.4555247803817617
10.5265,0.11966970708288349,1.439565342623006,0.45548438317801365,1,0.3861,0.11954142599643647,1.439425794833177,0.45551407600474614
10.5968,0.11947466882017853,1.4401361278057714,0.4558080675368211,1,0.4574,0.11952865524834468,1.439561682597801,0.45557031702642664
10.661,0.11910874724755399,1.4401212363024676,0.4561194889371003,1,0.4342,0.11944060169922786,1.4396790194656972,0.455685476860769
10.7311,0.11986818794662764,1.4393140562742939,0.45535562344581443,1,0.4223,0.11953354628530444,1.4395996872772452,0.4556137764978473
10.7954,0.11689776766572753,1.4393565377714939,0.45669365610334905,1,0.4048,0.11892903807071623,1.4395439216402877,0.45586144376680665
10.8648,0.11885580674809361,1.4396425500921888,0.45535698521178797,1,0.451,0.11891515651625004,1.4395626174138714,0.4557658198089613
10.9281,0.12006807650044571,1.438711382203863,0.4547685152879042,1,0.4837,0.119113310453075,1.4394163144524001,0.4555944117149307
10.9986,0.11940001064103724,1.4389640006179272,0.4553949369940907,1,0.5348,0.11915612905275287,1.4393487614970124,0.4555646202164381
11.063,0.11905856458207006,1.438939334644757,0.455644182583228,1,0.4288,0.11913438901625543,1.4392575299795474,0.455582348891085
11.1345,0.1198582442418078,1.440359122428048,0.4552113066990785,1,0.4441,0.11928304820442893,1.4394837656041741,0.45550614742276
11.2001,0.12018669699059883,1.4384857515528833,0.4549668906742866,1,0.4079,0.11949345500190872,1.439251386671578,0.4553805861569207
11.2644,0.12012674796924669,1.4380403784756666,0.4547874678301643,1,0.412,0.11963476403618407,1.4389811698722614,0.45524824144082937
11.3332,0.11894546380274018,1.4383902193551117,0.4555498079141736,1,0.4649,0.11950980342255624,1.4388740387040653,0.4553029112780502
11.3974,0.11971496808264923,1.439047430893124,0.4552999284911222,1,0.547,0.11953876581386597,1.438898515884625,0.45530249020825114
11.4669,0.12027997584584012,1.4396675667064152,0.45517432673266495,1,0.44,0.11969628598981373,1.4390619527183637,0.4552752532142096
11.5313,0.11927531558454388,1.440935847416297,0.4560284352260898,1,0.527,0.11963082979688328,1.439353322399804,0.4553923645989156
11.6009,0.11780050143384202,1.4417753650562533,0.45660508617008205,1,0.5331,0.11934225461301717,1.4397351890741286,0.45558356600159516
11.6658,0.11931572155108054,1.4401859793833265,0.45579620917420177,1,0.3786,0.11933491595401487,1.4398598711168062,0.4556423800101953
11.7332,0.11878703566098589,1.4404253124960256,0.4557970226486055,1,0.453,0.11922818946143865,1.4399700184901092,0.4556725042300482
11.7994,0.11785194915961701,1.4397530328122776,0.4561018857573032,1,0.4766,0.11898003041226154,1.439930892358267,0.45574992887122223
11.8669,0.12039355864334104,1.439602195088109,0.45523414058817196,1,0.4774,0.11923835594896863,1.4398708221758252,0.45565566737568464
11.9363,0.11949028713661435,1.4389645410031109,0.45542663132681677,1,0.4219,0.11929502213277682,1.4396669748634108,0.4556041509319877
12.0009,0.12046425018911106,1.4381867409195175,0.45480074269727194,1,0.4773,0.1195055324656081,1.439400470361993,0.4554595035862683
12.0682,0.11856655688668925,1.4395393988607592,0.45577896255223627,1,0.4355,0.11930645900580933,1.4394299247775655,0.45552723250600463
12.1338,0.11899231965731566,1.4379486353125086,0.4551059331477882,1,0.465,0.11924726862619402,1.439150819068022,0.45544785095426943
12.2028,0.11857727355583524,1.4407165924192173,0.45560807504938344,1,0.4936,0.11913179099697542,1.4394206894036243,0.4554754665285714
12.2713,0.11828403963340235,1.4394049373056128,0.4558126304676961,1,0.4445,0.11895515958462881,1.4394174074091166,0.45554571559606793
12.3349,0.11967032276122898,1.4401431776073137,0.45540706705974565,1,0.4628,0.11909305301161453,1.439557346017686,0.4555189822260545
12.4015,0.12024584308011986,1.4399892553130775,0.45517681594962156,1,0.4281,0.11934521178617007,1.4396518209109217,0.4554441375242161
12.471,0.11883391498599129,1.4396790932531456,0.4555831249218103,1,0.4339,0.11923779475109672,1.439657550487442,0.4554733370305633
12.539,0.12100539683274414,1.4392827065733536,0.45495679044876536,1,0.4397,0.11959841844398146,1.4395810753588159,0.4553679519227899
12.6081,0.11824299762345095,1.4388659510596993,0.4556739813233526,1,0.4764,0.11935593221650767,1.439453138860541,0.4554227009082817
12.6697,0.12042436091259792,1.440297989644236,0.4553300819868496,1,0.4921,0.11954062065327357,1.4395991796502652,0.45540669081432145
12.7381,0.12043494934870032,1.4387300534356664,0.45484804639475734,1,0.4252,0.11973995548413723,1.4394054621413983,0.45528217586645475
12.8053,0.11931476600646221,1.4388482816065464,0.4553801084063126,1,0.4516,0.11965583571906263,1.4392952291790209,0.455301550904358
12.8736,0.12043998356513816,1.4393879206685296,0.4552342067191724,1,0.4652,0.11980381188928241,1.4393127209462917,0.4552888424149319
12.9381,0.11942758164258042,1.4399939985803194,0.45593822132678313,1,0.59,0.11975586776865668,1.439399538147598,0.45537159466878313
13.0078,0.12015341727394256,1.4374107265666993,0.454921872399095,1,0.4973,0.11982750635240519,1.439041153485804,0.4552905545315115
13.0729,0.11830616120096055,1.4387636992562745,0.45567104574255163,1,0.4411,0.11949427038378956,1.4389803798153218,0.45537389745809215
13.1399,0.11994609089507378,1.4385926678306795,0.4550919038484504,1,0.4358,0.11959229296429315,1.4388962655967823,0.45531271886922275
